csi,lambda,gamma,k,h,target
1846935992017.13,34.9321511928307,1,2.29831125281069,1.707835,0.0834750474352047
842315587510.794,36.0707094262848,1,2.23145079076801,1.967496,0
756126792484.103,35.9568299615996,1,2.13664180183997,3.246317,0.00164459941914796
814725260126.295,35.5120727616513,1,2.36037293875411,3.119171,0
840669564741.62,34.9621771028026,1,1.90381569711903,1.531885,0.0038679612235063
1146658472521.14,34.6978937794826,1,1.84977855125473,2.701496,0.00798606908483412
937562212420.89,34.4305327928239,1,1.76156559947585,2.01623,0
3.7510101344344e+17,13.170374318281,0.338190374627419,6.94307214456112,4.475501,0.00628812472736062
1.47707321879844e+17,15.1776406647667,0.233455407035291,8.46271745686438,8.26731,0
1.54875386690191e+18,17.736741780931,0.264043102822044,5.20001766960552,3.528653,0.185848516551346
3.66632419156564e+17,16.4320204327462,0.304256161762729,5.063845743377,3.593252,0.0105957870595638
1.04332457930826e+17,16.9919865215239,0.304456031645491,1.62936904823563,2.330924,0.0259759118307509
1.39088675949472e+18,22.7220279986871,0.306709027553317,1.97079954746398,2.946065,0.0291307753418611
3.38959363767058e+17,26.6513530093969,0.372695762074676,5.02235687057569,8.81804,0.0327527637299391
1.14583308531394e+18,29.0570535036026,0.246666071825989,4.28459984046681,3.993305,0
8.15104240726984e+17,29.1993777259618,0.34974558077125,1.82500480959502,1.602468,0.00272638012692783
6.34564968646848e+17,26.7686668503253,0.728057670510639,3.88991620137448,5.75501,0.00707350303728771
4.45938105197396e+16,28.470421062396,1,3.64024995824132,4.995503,0
2.94154159883605e+15,29.5661677369717,1,6.16184120564123,4.286666,0
228938179756576,29.6472658883982,0.995594309490144,5.51885338532067,9.94546,0.00653591528114983
825455364979443,30.3342230789511,0.835460127721777,13.1766618230674,10.87659,0
4.11925209153522e+15,31.447330716042,0.637035682443046,8.06460151414874,6.61773,0
344792626855.001,31.0569626754568,0.957988484578634,1.95947594117851,1.793203,0
2373220695894.53,31.4522068826734,0.700704916818623,2.39495219427602,3.654548,0.00652660545591155
4967904217400.4,32.2577206188694,0.821313077270589,2.26951149272479,1.840669,0
2674846827333.83,32.8693954225423,1,2.2477605815853,3.348674,0.0207806374200727
870554922197.058,34.239792605373,1,1.94889183409177,3.154784,0.00842458999175022
636228002529.482,34.2807633463574,1,1.88892217987124,3.394016,0.0231975868198804
994221751431.564,33.8607444956531,1,2.18239758648888,1.674669,0.00361890642944773
838882946445.452,33.0104836338368,1,2.25385181449679,1.925326,0
619487830384.041,32.5091271432656,1,1.94900156959134,2.881364,0.0147454575252337
579839782295.487,32.5231381542346,1,1.75106346521295,1.738796,0
5.09050918954359e+17,12.5499201591113,0.453526561070781,6.98306618910736,4.304027,0
1.70833485278902e+16,13.9914761665867,0.344541999347012,7.4789150008487,7.20801,0
7.03193323049061e+16,12.3964298180819,0.754569645120033,8.73613660825552,7.44975,0.00450896888956676
2.3555011431972e+15,12.6309637020999,0.74914831357454,2.63041727459564,3.347696,0.00171672678222157
4.40457888889795e+16,17.3676346563341,0.388707731677266,3.35932003291037,4.703972,0.00282648326559298
4.48354072767789e+17,22.0149159421938,0.312844427081791,3.67530450778518,5.91014,0.0119085136619825
2.07467264488944e+17,23.6982695676072,0.401015458555233,5.40715517773543,3.684179,0.0275455349040223
7.56950702891572e+16,23.1778974426309,0.184669346546853,3.67398544810099,4.202579,0
3.66669198355222e+15,22.7294946063095,0.4820370802591,5.67162946711289,5.78955,0
443825109770669,24.2260768150939,1,3.22135102219941,4.572182,0
295754297932695,26.1154065230649,1,2.14466532864819,1.650173,0.0279364994073543
914036837180.691,27.6193434689924,1,2.28836457177356,2.021645,0
507165014151.68,28.6623012354615,1,3.02367063033055,2.15084,0.00447591486188459
220849382993.263,29.0621532474988,1,2.36776923717434,3.084719,0
179909448103.066,29.7631213950384,1,2.85776050721635,3.668372,0
127752889799.245,29.9852164292747,1,2.4740900840477,1.868418,0
1007817761279.05,30.1430751979539,0.962445077169111,2.14704218766357,3.599465,0.00717514962830235
2474540069454.8,30.7451581998712,0.974963384779407,2.62866607132316,2.570855,0
954445276107.927,31.044339203476,1,2.46423098421161,3.239123,0.00324146470060194
501384611041.73,32.3334339652224,1,1.82257178916285,1.889007,0
356822731233.718,32.4416495073298,1,1.98630681133383,1.51458,0.00568875130159663
336392620426.659,32.0590462462986,1,2.02698462449201,3.03749,0.00582058666369445
316104240297.998,31.4872567282891,1,2.25637307463061,1.811292,0
285857759346.746,30.9153105862023,1,1.82694951555257,1.565119,0.00115004376558936
263498255094.385,30.8198665568301,1,1.93171390745965,1.903304,0
475287232870845,11.5618678659298,0.976250085265509,2.83592766426056,3.349796,0
6473432397916.18,9.6785792560625,0.932474278895596,2.28115940151575,2.764052,0
154065445715319,10.7568727801827,1,4.54009823046195,2.932916,0.00895338002189983
30665096169544.8,13.1205107901628,1,3.00478155604914,4.418396,0.00254562170054695
15042540880662,15.3703508405262,0.963143841088382,2.00299623444922,2.716367,0.00123683253703488
259309174205749,17.4195920773141,0.844154641511885,2.85483138763803,2.197844,0.00596343328752202
1.60702063351574e+15,20.6042889330414,0.255960544342511,1.77820103652343,1.597393,0
690675179635634,22.4372805983207,0.373770470209493,1.91932140679296,2.146952,0
834219340031435,23.6103509603083,0.579757262486114,7.21500310244432,7.03439,0
10433789814015.6,23.4211325329775,0.614881067709644,3.72541790338628,3.347621,0
3761757630333.29,24.6939489462736,1,1.99950354501977,2.410331,0.00146570057850681
1788461985784.5,26.4538195323663,1,2.12074922420624,2.006186,0
990886651467.716,27.7214856158617,1,2.40932042342578,3.952121,0.0083246537209325
373138192226.967,28.0073467126273,1,2.55567488275591,3.435656,0.00149862715871707
237972016856.622,28.6172839455776,1,2.14509070296423,2.712764,0
217211240167.576,28.8372574770455,1,2.0437282349343,1.916648,0
119942374567.188,29.029404283949,1,2.05228035700438,1.723273,0
749293191076.384,29.518059488895,1,2.18305576175269,3.530015,0.056293878337151
383325523800.167,29.6782621295478,1,2.44929956148161,1.839755,0.00588876548421224
239084735000.931,30.8797822880743,1,2.21654914496006,3.294821,0.00195190546320845
191665166266.387,31.1004419407797,1,1.93167698144623,1.893204,0
218878937299.663,30.7289035437695,1,2.07263555916351,3.59876,0.0154732084892252
354344086468.415,30.1816913094036,1,2.03878720325333,2.336183,0
450465171459.993,29.4483631987654,1,2.26444105553741,1.906884,0
376239276999.08,29.3619189839209,1,2.20337058043585,2.313701,0
16766099138323.6,11.7926468242918,1,2.60740513731399,3.753893,0.0273649223797604
10968945395694.4,9.7460980275912,1,4.06660563948251,3.468341,0.00150372670010501
112522734912559,12.3624517052188,1,1.3672461028404,1.938676,0.417894040587668
93210775569876.7,13.4015739048699,1,3.54631879638379,2.737199,0
28720018789052.8,14.4557395949113,1,2.44872106574749,2.001404,0.00313733855977039
18586562462430.1,17.3358662079862,1,2.77507011020019,3.340262,0.00357655080887165
1216497350390.14,19.1004742906792,0.864929294647539,4.19271916790424,3.353957,0
1777562479054.5,19.3020341499831,0.861604568483397,4.13870434959174,6.19117,0.00129145280941478
4159798295486.46,20.760132373738,0.701975212417549,2.49280497952049,2.308736,0
5369200597860.85,21.3799032811039,0.862368710618002,2.38092445336233,2.691839,0
3155535445823.81,23.765296745447,1,2.64470976763462,3.001988,0
1806652214745.8,25.3033559407951,1,2.19409058064332,3.246593,0.0113673293971933
655785014558.076,26.4964815802883,1,2.17236590723698,3.555932,0.00576310333217589
828208939553.762,26.7009023582327,1,2.48913768654094,3.103718,0.00137725829851221
645303135322.415,27.2728317759291,1,2.00789888302774,3.253532,0.0113988787353563
489663330812.974,27.4878730019737,1,2.03156795243122,2.912393,0.0103667751959839
551239015077.947,27.6861628942458,1,2.23857748716397,1.936138,0
2146076585010.18,28.3685327141807,1,2.23201741122446,1.756013,0.00480130573197535
508460260335.102,28.4274518062142,1,2.22162103610605,2.044685,0
438898071000.378,29.6281083368648,1,2.89047873965287,4.331138,0.00293160438767337
261077028530.332,29.9103529703222,1,1.88717871018074,1.557462,0
488127093069.185,29.5189335035874,1,2.36164466994043,3.134765,0
423782578013.776,28.9149689045596,1,2.04137053630023,1.859953,0
630441954578.48,28.2072103322682,1,2.20651005551846,2.646557,0
593205439625.543,27.918404900601,1,1.9443581251558,1.63688,0.00117958748066005
5501058866994.33,9.72003153980684,1,2.16906080880422,1.921528,0
2137076485915.17,9.03497132086087,1,3.60103458219272,4.29023,0
273849473644154,10.8089684613322,1,2.53355274043631,2.906321,0
49419205424974.2,12.4230497851248,1,3.28310136520945,2.091257,0.112882032124317
3546888280236.87,14.450200153953,1,2.21699278218924,2.22389,0
1518346631105.75,17.2170672087385,1,2.13951278285875,1.822883,0.00444579875905404
609239074823.445,18.3396756543107,1,3.55728472998234,4.949117,0.00139357286105557
547486296387.345,18.6908189131991,1,2.35387614747592,3.578159,0.00356718698399106
523398274349.745,19.096826050929,1,2.65201222206852,3.550511,0.00113405187838922
2460961456948.28,20.1906866054666,1,2.6314046964317,4.049609,0.0188400669527831
3407211206003.37,22.5946789253521,1,2.10693685107069,2.619878,0.00330856872902918
2224682991859.71,24.3974054444441,1,2.15415706042292,1.959368,0
856655780270.494,25.0948672804713,1,2.10654303633891,2.243117,0
575722907797.958,25.5152614932374,1,2.57284608831155,3.443663,0
937791866203.672,26.0511656741588,1,2.08785145741421,1.969194,0
814868062219.38,26.0858929407861,1,2.51691121946587,3.534368,0.00537452014449336
2624003998278.69,26.2871201497327,1,2.7310246577308,3.599033,0.0013224558236562
1.75307087246238e+16,27.8855196510702,0.836407269932052,9.60248257991528,12.28625,0.00119888851543692
1.07685856826577e+17,29.4674521114494,0.814496177552494,5.43143950905692,3.984269,0.00734277269015837
4.01421536149912e+16,29.4770083477431,0.807232167809527,2.87622214212019,3.140336,0
7.9232203164817e+16,30.4828375058312,0.787282403066453,2.30807214303078,2.685467,0
3.09467017703918e+15,28.7579211865707,0.727442236634082,5.77644105133832,3.893342,0.00110490823684062
39494639523680.1,27.7141853903162,0.986782928470433,2.45027442592573,2.958554,0
24864463172615.4,26.9768191919511,1,2.35826244844918,2.680217,0
1723037170349.88,26.6936519641734,1,2.16539463079595,1.873331,0
4482102031073.84,8.54892428825679,1,2.23530724105033,3.4397,0.00441904988342601
85980098298144.3,8.80643907294409,0.976250085265509,2.3517313816789,2.182868,0
257198146157736,11.2894135605431,0.948538264911469,1.57279100512743,1.914042,0.00598790980744468
48422037591082.7,12.1196556953255,1,2.88468520570419,4.197806,0.00257717296380633
9341853219731.54,14.906687317727,1,2.35370531961551,1.725347,0.00602851034882035
974803858058.147,16.5163997101387,1,2.95741450443512,4.583747,0.0224998368814656
908344300756.699,17.2684086379267,1,1.67995331012473,1.854085,0
770505857048.834,17.9090055262127,1,2.13817640141401,3.596195,0.0925596241307171
334847914549.018,18.3280368426444,1,2.19969536799658,2.243966,0
167985494907988,19.5641520962658,1,3.69320719000975,3.006161,0
231921101867650,22.1921584483346,1,2.60007803214898,3.849212,0.00408981011530773
46368888843664.1,23.6926609404632,1,2.38616959566547,2.635832,0
277931074068885,25.1306167311643,1,2.76028598263926,3.079319,0
45004738266523.9,25.4524680302384,1,3.62788939926323,4.862087,0
8593649980159.81,25.0594419153671,1,3.1772988735606,4.151951,0
88774028226626.3,25.2038393599823,1,5.32667029747289,3.822122,0
548118518584562,25.9343093593247,1,2.19123183892413,2.128898,0
1.0763023409477e+15,26.0715893779608,0.775564548214115,2.12848018854833,2.637929,0.00104336107495828
4.83898315434205e+15,26.2367320120381,0.574717288033897,6.97165494252647,4.783838,0
79800411442715.6,27.350908246577,0.682430275001354,2.5007821892174,2.375054,0
31157888162304.7,27.6225412182201,0.67870930343119,2.99455972626489,3.98774,0
16492584484821.7,27.4304829612446,0.79833359007752,4.52828296822225,3.280286,0
22450216660821,26.4791934894711,0.991188618980289,2.30771179371108,2.89508,0
45890198119632.9,25.9031409903837,1,4.97822312357325,3.363686,0.00210181588848324
544941646897615,25.7922353789784,0.885186599692246,6.33575741040419,11.20788,0.0101426118173498
445233355867429,8.31744731783937,1,4.25703537687057,4.247363,0
3.84908239802241e+15,9.25474162933377,0.783818459634578,9.501838359224,14.93141,0.0727063846076597
3.37834858676974e+16,13.3704100102786,0.309479785840574,3.11948135997617,3.356165,0
6.70672128901329e+17,18.9049144910935,0.718224908871584,2.46642662127051,1.737356,0.114100601685688
1.14841417312345e+18,23.5297474917962,0.600912325696285,2.00412295522858,2.432765,0.0116590341428451
1.82660914053016e+17,17.1560555243764,0.816140598057285,10.1799589817581,9.11305,0
234785386417472,16.0945836034836,0.976250085265509,7.06063607701382,8.95231,0
479778338128.529,16.6543727066161,1,4.22450899272501,4.468586,0
1199999379278.11,17.135082654355,1,3.30767276087439,3.565133,0
2.19696932124041e+15,19.089154144899,1,6.368885898007,4.357745,0.00128958592110839
4.71763524015229e+15,22.0868879139241,1,2.25312456166281,3.722819,0.0164451589940877
9.15725881633887e+15,27.6422812303015,1,2.6155995868154,4.481804,0.0863571699568827
2.76452543435748e+18,35.5724914251032,0.686378018729008,1.8783088545612,2.404919,0.0068521672596793
6.90296026370477e+17,33.353307911528,0.913130054670962,1.98885725110973,2.449562,0
3.8320135405116e+15,27.6254546696785,0.91475352156336,2.83010070751358,2.085911,0.00348325450858444
565060648624550,24.1824317945077,0.928495276767564,2.81371514530447,4.262003,0.00342109281203273
3.49388300588267e+15,24.4566050394541,1,3.39823481959563,4.350296,0.00265138343385662
73196075796987.4,23.2165047228033,1,3.22671837764448,4.38845,0.00178537742501839
6.92923353919688e+15,23.7703090488219,1,2.60152415155353,3.934634,0.0102361821673927
1.22584020270055e+16,25.8076652703895,1,2.01601518022076,3.635426,0.0116294552268982
3.66958568260454e+16,26.0734449797007,1,3.17058257491761,2.852969,0
1.70339033022768e+16,25.6220303247614,1,4.2818031885314,4.829072,0
2.38272130993165e+15,24.938891588553,1,2.7915714528586,3.985136,0.00750815646097402
4.71631454742001e+15,24.8656626342317,1,2.89057975056847,3.751736,0.00285466850149207
2.12709235116933e+16,25.9534208395669,0.878548552110768,6.33454806331946,7.08011,0
4957818091610.2,7.91673359538378,1,2.19975723161416,1.789155,0.00269716660230324
3112129113507.71,8.91527738969037,0.987481692389704,2.03335759137732,2.911625,0.00206563013666217
8.10398046310858e+16,10.512568732118,0.706619263385509,10.7557581892962,11.26743,0
1.01987638231839e+19,24.4261837932511,0.437607526765446,2.4157698837237,3.557141,0.145318191213978
9.60349600053642e+18,45.1097087199431,0.437150870256992,3.28153682210457,4.140668,0.00570014711266509
1.112054147861e+19,43.1067082329497,0.457671807361829,3.22949388186677,3.093635,0
1.11794125435982e+19,25.6745351995529,0.387668149336962,2.38005467630395,3.337352,0.0526799687263206
2.21291087233079e+17,16.6978076887651,0.70155732601153,18.9951390058769,14.83717,0
3.55354750173886e+17,17.6892875044574,0.974963384779407,14.4045836917189,12.2799,0.00291354198531923
7.7814027680534e+16,19.2481412204109,1,14.1910384189693,6.17469,0.0214783085839068
3.1343349835218e+15,20.704432656924,1,2.10531520156841,1.7331,0.00332081954860919
2.6607455071666e+16,29.9814920335583,0.758812655124559,2.06123118940094,2.131817,0
8.1412333046772e+19,48.3579445193813,0.415130873775603,8.3813671319309,12.07854,0.0197953572980263
4.09038797278458e+19,46.2522040810237,0.670575868218258,12.6996131531276,6.23806,0.323485479358267
6.51241575572283e+15,30.1905250670056,0.735861670370104,3.30406435404557,2.682224,0
3.22370958017181e+15,24.1031324436455,0.394821056569739,2.13461644262045,1.886757,0
296992672544419,20.6375729510251,1,2.34541062948443,3.666776,0.00284573398809995
3311957494302.96,20.5875581099969,1,2.15911686635113,2.56742,0
34288945314751.2,20.8202178027215,1,3.64659607859735,2.891534,0
485765297812323,22.4781506134553,1,2.20736936873892,1.818075,0.00202678729448935
2.51946750427164e+15,23.2461155941851,1,12.8820406001322,8.58134,0.00119151555031238
957265636219490,23.5106748854962,1,9.37335721314575,6.14172,0
79487773052331.8,22.5811602772711,1,3.19186024795774,3.399398,0
213476428427093,22.1932312656481,1,3.19604770498885,3.829025,0
116878928479917,21.8540464845658,1,2.03050726942548,1.752629,0
2.56177270930264e+18,10.0855272644669,0.536907522620834,10.0739528811588,14.54928,0.363883715923048
5.84816753302912e+16,7.398200326579,0.926125952743703,2.1053274710006,3.318086,0.00457266307872306
14387965349722.6,7.94132128049981,1,3.04688665725308,2.670998,0
8.95317067485276e+17,11.6376349009767,0.791912275514008,9.71919452804842,12.29785,0.0309548196665155
3.23064227876687e+18,21.9645308354444,0.363304544265365,5.5954198976401,6.77305,0.0103442290579362
1.88896374600709e+18,18.2296978921999,0.549341394175009,4.21488675134075,4.796021,0.00658919781160727
1.51618167458838e+18,19.3739958475277,0.476742968300988,2.29661428085958,1.834461,0.0781818067254659
3.60608860308114e+17,18.0574392603583,0.280356533090655,2.75630081755091,3.009212,0
3.96399667778696e+17,21.0651296626437,0.351477870443904,10.6831140072749,8.90734,0.0126044084799776
4.99988534134122e+16,17.5580097766967,0.986782928470433,3.60078762464426,2.842268,0
10881837239720.5,17.5444390382586,1,2.67614341595319,2.324903,0
4.80841487395932e+15,20.9771980254201,0.838057213795801,7.48786150796742,8.64529,0
1.56398093026912e+17,26.9863660750166,0.672086750721928,3.84352515664428,4.863332,0.003651688941536
6.29247084582084e+16,26.6421599062533,0.966152003759696,7.85177396399191,10.57924,0.00673704139158493
1.37515747809276e+16,22.278040799842,0.769006568987283,4.33316500696545,4.649852,0
6.74858667804167e+15,20.6701377890633,0.735583010447769,2.96711917371271,3.124448,0
85447275634915.7,19.5470260119503,1,5.63019989761333,8.06085,0.00800745265585867
47647012940344.3,19.2508560349926,1,1.94645168221394,2.53067,0
48803787658410.3,19.4617968694261,1,6.0599397970788,3.774482,0
882185546270.27,19.8489096477571,1,2.00512682748425,3.153146,0.00731201136727566
2659498879413.13,20.7809696205905,1,2.43784455497783,2.385185,0
3478838171900.79,21.2043791855212,1,2.6134292785404,3.728237,0.0037990112041586
3899967454500.12,20.5995267181374,1,3.47972975781263,3.782942,0
2897535697947.71,20.5099668603207,1,2.0333770816291,1.550413,0.00551689860289617
3632814860310.38,20.2669908384114,1,2.23125024039377,2.316638,0
6.13351404874703e+17,15.5686753941366,0.318034391393464,4.16969909329598,3.607496,0.00343787263703865
1.23228715989274e+17,9.13770852838526,0.538466660048835,3.83314642096733,4.663502,0.00598391576876312
54221154252660,7.20978174029203,1,3.56592072791369,4.384646,0
5.15164368968274e+17,9.47573576980706,0.751643119680679,2.99885236774779,4.03031,0.0124245578484142
3.65088280604915e+17,11.6080240985842,0.410101789848027,3.72708080972999,2.973377,0.00873724935397291
8.70741560932339e+15,11.6651206581956,0.334124853690099,2.25172772497261,1.960963,0
2.06725448582025e+15,12.0513643295488,0.442785070688422,4.24837225942689,4.287533,0
1.37605046655062e+16,12.5486072701223,0.714548141420098,3.06933190015473,2.709935,0
6.19837039052132e+17,15.6113452296184,0.667363965342607,6.95996622278601,13.73512,0.191510049404856
1.67012814488338e+15,16.0830158135255,0.967438704245798,9.48063090841784,12.72165,0
913396764210024,16.8080841764812,1,4.39181875123951,3.333143,0
4501805704246.48,16.997014438291,0.991188618980289,5.95883117581228,6.03374,0
5064916923660.41,18.2731823354262,0.86719946239338,2.64367307249605,3.21203,0
21145765900491,18.4880955259389,0.991188618980289,3.77335580874239,4.923266,0
26450055062795.8,19.1739926299689,1,2.34284360391273,2.280731,0
720919850644.098,18.0906361719764,1,2.81671180283535,4.811996,0.0047698415084152
1668290508417.97,18.1992483628118,1,6.69488207415292,4.878644,0
483818941902.116,18.4659364006101,1,2.01845516352555,3.000467,0.0104176207018362
28064463834936.4,18.6055870811419,1,3.19665580613767,4.077203,0.00165767902017466
141692492942924,19.4429612248081,1,12.7611918461395,9.72781,0
746338050019.275,19.4676093666008,1,2.25153143738617,2.390273,0
319285722043.782,19.6714460541381,1,1.89204500401843,1.996202,0
388210516257.292,19.417445443362,1,2.48588333274188,2.232995,0
137419621658977,20.3659951087233,1,2.69010810536667,1.949655,0.016782794702195
171550499745035,20.7595604624993,1,2.10099213145588,2.584415,0
1.58036775294208e+17,11.9623009656469,0.565374928851317,3.76514934171093,4.613909,0.0020547250467382
4.22554493325666e+17,11.1174196553936,0.313925472924678,2.71473079843904,2.441798,0.0021564506654228
6.73611256469883e+15,6.6362615580978,0.868679050001459,2.91448309989652,3.510371,0
1.27324720875266e+18,9.06287878251832,0.380869416269754,6.15514998133583,4.781954,0
1.87769292467003e+18,10.9754611092415,0.220298428916314,4.44597849983518,4.385045,0
9.58437622054477e+15,9.47876224803977,0.347211964921646,4.60065280950583,4.122629,0
566584093974848,9.10424076175714,0.41265651810536,3.3918162032809,3.838736,0
9.03560703750886e+15,11.8802267303653,0.423646961696504,2.30012110515195,1.852295,0.00450368475022478
2.09685632658603e+18,17.2008215969721,0.261378050191661,3.45215160330062,3.015509,0.00175589206119853
1.64430116054841e+17,15.9662441255933,0.66384443508603,5.03525462901537,8.87134,0.0458240669522617
473154701361177,15.1805454294237,1,2.63958038609485,3.628472,0.00679525066997211
2186323484865.63,15.3851905316207,1,2.1282102768972,1.738371,0.0126264599172765
10419554921248.5,16.4054266206889,0.991188618980289,1.72260348125019,1.78441,0
7.13508433431762e+16,17.8325515069181,0.676878633525581,5.9380597759407,3.979373,0.270915040916914
3.26491548620923e+17,18.4382738260448,0.600994979742161,5.58026269552474,4.693589,0.0103926216298126
565960599638019,16.9313532715201,0.923006962719949,2.33597191826213,1.807063,0.00905907013936469
1.2455337019078e+16,17.3672023451417,0.847782685093908,6.79077792821691,4.911986,0
143660611400314,17.4522353887645,0.962394175088489,2.39038798612672,1.778808,0
59713817391846.8,18.0260529323811,1,5.08904681078094,9.96344,0.0428848369584317
36850930017262.3,19.0870330106016,1,2.42184618276564,2.566004,0
391840978753.231,18.3921854093809,1,1.77573359181844,2.495879,0.00482545437225823
229588245463.798,18.684552470602,1,4.20853836810928,4.845755,0
4.54734894648458e+15,18.9452904625663,0.788297332744002,20.4815618942009,13.43357,0.0298477934235338
9.93274120686113e+16,21.3511586517315,0.399853974798568,2.97275157934076,4.237175,0.0146441989243704
2.10289403693506e+16,19.4387147370794,0.70629586282319,7.76170019828391,7.4751,0
2.28941106245295e+15,9.2542663591899,0.513929795916869,3.00069746588528,2.695985,0
1.06488511729978e+17,10.9822653652748,0.451063668786959,6.56669348429788,3.832214,0
6.38498211566606e+17,14.7309022881342,0.319147898155511,2.99683206762912,4.884065,0.264180947771637
3.88888244930925e+17,8.49191010200795,0.549221362122474,6.78173743850899,7.14509,0
117153721503702,7.1230550315467,0.930266203056744,2.90149820964193,4.09868,0.0114420162245066
4435101038964.91,7.62788693582724,0.962394175088489,2.20994346817989,2.744036,0
1779465377135.65,7.92647842936958,0.995594309490144,2.20374828468441,2.867861,0
420501460277073,9.48011637592333,0.76902624545831,3.44811477841053,2.835098,0
1.37112018926263e+15,14.2783155215489,0.285372964366042,1.82736686932973,1.993481,0
62427048208783,12.913732646483,0.900040583263573,2.27063710263392,2.803358,0
7.53524183225283e+15,15.2989478528583,1,3.81009644167142,2.933372,0.00121746506215015
1.2145184127385e+15,14.8314977925593,1,6.50945299215948,6.48988,0
1.53215769959311e+17,15.0990605006656,0.885698059432912,4.38813805439116,4.13489,0
9.06821371731276e+16,16.1934419069658,0.433661502011823,16.2443681475264,9.59903,0.0766527484098499
1.34712322684204e+17,20.1608636368236,0.301964543754621,2.26366716755645,1.874809,0.088460332725675
5.20541457217133e+16,16.4519188853649,0.576729899074744,6.55181684571373,7.60924,0
6.96654004670899e+17,24.6564367380034,0.220528882939806,1.56169287228663,1.321536,0.0365617088259489
1.16921329539898e+18,22.6145003003776,0.293116805467789,1.76110100159089,1.910831,0
6.4483468121377e+17,19.3039164331116,0.548084105427442,2.86991265946069,4.235654,0.0170205257310327
4.6827897887196e+17,18.4662571051419,0.666760679026815,8.12892920410647,5.38615,0.145895252354107
3.80740793619134e+16,17.7598164679293,0.847909556557569,5.62117037686169,6.84336,0
2.16532639019193e+15,18.1279326503629,0.962394175088489,5.69059813472301,3.832175,0
473394108170394,18.1215317577685,0.9199559712853,2.48351465189198,3.168701,0
3.43698452444195e+15,18.4851947265432,0.615720770439423,15.6691275693359,12.71448,0
3.66208096747455e+15,18.80594650959,0.722962211531236,12.0602622768014,13.6945,0
7.48413396080099e+15,4.89492284453852,1,4.02767629031276,3.672926,0
8.39635174232577e+16,7.49616297865611,0.824185761089244,5.93840153768268,5.16812,0.00718645008777685
5.34270446316597e+17,11.8043444456069,0.438204067849425,11.0349170076805,5.2085,0
4.07434254152463e+17,9.88916489188132,0.643803347667726,6.32770778433691,9.82125,0
1.66972478938956e+16,8.1554758244067,1,3.16689697394977,4.554416,0.172285007490428
8.65267429422544e+15,8.45955321340926,1,2.45740356432173,4.00061,0.245563244779313
116432104510410,7.41866186798954,1,4.20834683659617,3.440015,0
2.07351845677564e+16,9.2588129076684,0.852898267275189,10.2145135649612,14.87303,0.0942880645443565
2.09611583722173e+17,11.9758541066462,0.460408819534096,4.90413927093228,3.489095,0.225230942011597
7.74799204248652e+16,13.1616702573294,0.678024584491498,3.00191139197285,4.255061,0.00397651700178425
7.47553642640797e+16,15.5021102918501,0.669911967391057,2.51278910388308,4.119197,0.0123919533652188
1.32771620482083e+17,17.6941862611692,0.671738700252527,1.98158200001848,3.020657,0.0444993676070733
5.58682941458868e+17,19.9696795243982,0.374622616112062,2.50256390984492,3.178643,0.0116770278623672
2.49402853411532e+17,22.9273236285205,0.300941113057505,2.71354553807065,4.171562,0.00846242739323855
1.52128754492381e+17,23.3257962440066,0.247609882772767,3.2625659785571,2.662892,0.00335929999851781
2.20497079868288e+17,21.0113768214537,0.25075352006132,3.27874072121611,3.999914,0
3.07881423250617e+17,22.7061692742724,0.302643770998267,2.00365527178489,1.519037,0.114850101154732
2.1209779510467e+17,26.105123691259,0.220358681437182,2.42456353193271,1.703116,0.0226021574417119
3.33041355665499e+17,26.3611204498436,0.527083804847226,2.54605398344962,2.600669,0
3.4245905428067e+17,27.7623998503274,0.362672810285231,1.87750831903818,1.351206,0.104778948214658
5.95443069996967e+17,33.7527961924847,0.401232333291976,3.00613356025148,4.308845,0.110223270436663
7.50399954637542e+17,30.5026580563999,0.420278321855595,1.77670798915801,1.434674,0.490627004949889
3.57277678746427e+17,29.9091790570028,0.489662442810881,1.40788491093262,1.961646,0
3.52457947135703e+17,29.3164997791786,0.489662442810881,1.41353821191296,1.302179,0
1.70434565756228e+17,28.2582751707212,0.489662442810881,1.40062482584278,1.399909,0
