id,x,y,csi,lambda,gamma,target
275,181,209,5.70913224340756e+16,85.0264838423462,0.251188643150958,0
275,182,209,4.03788649414469e+15,84.5682614873041,0.421696503428582,0
275,183,209,2.91105511164028e+16,82.1689691385566,0.421696503428582,0
275,184,209,1.6376087875926e+16,80.2951107074413,1,0
275,185,209,6.50833315966474e+15,81.0316317756834,1,0
276,180,216,608758349875286,99.528323486971,0.354813389233575,0
276,181,216,234129629874206,99.8687502998723,0.421696503428582,0
276,182,216,3.27167877033641e+15,99.0949760504194,0.707945784384138,0
276,183,216,3.12567822194445e+16,96.5526648787714,1,0
276,184,216,7.610306756929e+16,99.6965451882016,0.707945784384138,0
276,185,216,4.28784295952203e+17,100.698486866729,0.354813389233575,0
276,180,217,283114945640358,100.902671017739,0.421696503428582,0
276,181,217,118963708691895,100.163921754235,0.501187233627272,0
276,182,217,1.34444647849602e+15,98.4431240426386,0.841395141645195,0
276,183,217,2.22356126429434e+16,97.1010475218342,1,0
276,184,217,6.69379234707246e+16,101.549859559336,0.707945784384138,0
276,185,217,3.40414577006998e+17,102.253859850075,0.421696503428582,0
276,180,218,124591651380609,100.268687472617,0.59566214352901,0
276,181,218,112881447746522,99.2033947043376,0.707945784384138,0
276,182,218,277403739681390,99.4240782879451,1,0
276,183,218,1.09503204685741e+16,98.813061950546,1,0
276,184,218,7.9476100054634e+16,98.7331066032713,0.707945784384138,0
276,185,218,2.22514822852615e+17,98.1500192947044,0.501187233627272,0
276,180,219,100760247385657,99.9977512986801,0.501187233627272,0
276,181,219,77382489954731.6,99.0255431826849,0.707945784384138,0
276,182,219,36793076749305.8,98.4812190391692,1,0
276,183,219,992830456622552,98.3258934170883,1,0
276,184,219,1.00321589845826e+16,96.676847723629,0.841395141645195,0
276,185,219,2.09114179415976e+16,93.0299284674181,0.59566214352901,0
276,180,220,61140389386512.9,99.0243057802429,0.421696503428582,0
276,181,220,53970311822333.8,97.9608230295331,0.501187233627272,0
276,182,220,11548315220465.3,98.9073626261816,0.707945784384138,0
276,183,220,118884242549838,98.0754892114753,0.841395141645195,0
276,184,220,2.04644414486564e+15,95.9922218614924,1,0
276,185,220,3.4809770347172e+15,94.7515571367396,0.841395141645195,0
276,180,221,307114484068429,99.7237509205399,0.354813389233575,0
276,181,221,240669481283757,98.3605297282907,0.421696503428582,0
276,182,221,54027506994748.9,99.4166495841259,0.59566214352901,0
276,183,221,53655545538544.2,98.5870958980629,0.707945784384138,0
276,184,221,113489466454731,97.3588594400631,1,0
276,185,221,76578447402504.8,96.9843309016297,1,0
277,180,228,9979941390067.46,104.74235562889,0.841395141645195,0
277,181,228,325137249408513,104.912111665007,0.707945784384138,0
277,182,228,1.0675627428759e+15,102.199520089263,0.501187233627272,0
277,183,228,583199386208169,100.439125366944,0.421696503428582,0
277,184,228,553022603971537,100.994112797879,0.177827941003892,0
277,185,228,742874243975795,101.305837994894,0.211348903983665,0
277,180,229,5231355145793.49,105.157948388507,1,0
277,181,229,223288811897083,103.985473826757,0.841395141645195,0
277,182,229,677395383947819,101.71786654334,0.59566214352901,0
277,183,229,424968411887178,100.03415829411,0.501187233627272,0
277,184,229,189763892167985,102.356757967766,0.298538261891796,0
277,185,229,825659664638880,101.852070390421,0.298538261891796,0
277,180,230,10341772265400.3,105.030146433341,1,0
277,181,230,158487668020900,104.604750272437,1,0
277,182,230,606585668095307,104.22069507094,0.841395141645195,0
277,183,230,453093943867390,102.379727851731,0.707945784384138,0
277,184,230,280669047396587,103.713797972947,0.354813389233575,0
277,185,230,1.25580611517535e+15,100.378048033091,0.354813389233575,0
277,180,231,3393661017506.37,105.098503018261,1,0
277,181,231,18071316286668.3,104.889928986289,1,0
277,182,231,335679206879039,104.226383487328,1,0
277,183,231,287737274112996,101.116935224625,1,0
277,184,231,400764255103130,104.031276013687,0.421696503428582,0
277,185,231,1.34932809981626e+15,101.015026715731,0.421696503428582,0
277,180,232,2009572998511.64,105.240947635344,1,0
277,181,232,11045079530663,105.01361862012,1,0
277,182,232,232040592922819,104.617858030737,1,0
277,183,232,223728545561416,104.920209833021,1,0
277,184,232,287277519510072,102.401625364068,0.421696503428582,0
277,185,232,582072507752539,100.159001578773,0.421696503428582,0
277,180,233,1009141539579.29,105.310487349162,1,0
277,181,233,5178146723805.05,104.876884577307,1,0
277,182,233,4689099818999.47,104.813066756373,1,0
277,183,233,113975753035361,105.159748833452,0.841395141645195,0
277,184,233,237615165074219,103.734894017345,0.421696503428582,0
277,185,233,288192544329688,103.129771452164,0.421696503428582,0
278,180,240,120181673692489,105.575167675465,0.501187233627272,0
278,181,240,820836636667273,105.130659153014,0.298538261891796,0
278,182,240,673707950570040,104.966897778003,0.251188643150958,0
278,183,240,401532295276519,104.067548075186,0.421696503428582,0
278,184,240,189195076124226,104.059157093588,0.59566214352901,0
278,185,240,172691264564908,102.849845074125,0.707945784384138,0
278,180,241,289580375943077,105.978359583536,0.421696503428582,0
278,181,241,852249390186278,103.70450681039,0.251188643150958,0
278,182,241,488100090043623,101.789627494435,0.421696503428582,0
278,183,241,265461546099572,103.204940152053,0.59566214352901,0
278,184,241,89636791947851.1,102.891852630786,0.841395141645195,0
278,185,241,129961560586259,102.144916687933,1,0
278,180,242,347301075217381,105.787871018243,0.177827941003892,0
278,181,242,796524556349244,102.2603177852,0.298538261891796,0
278,182,242,218409685899934,102.973899247134,0.298538261891796,0
278,183,242,176501139839461,102.596611522291,0.501187233627272,0
278,184,242,98783329281270.4,103.048787604883,0.841395141645195,0
278,185,242,73422396208783.3,103.73381770525,1,0
278,180,243,123971531070877,105.603637933715,0.211348903983665,0
278,181,243,273638898906429,103.269698310079,0.354813389233575,0
278,182,243,98479014198437.1,102.782441456781,0.354813389233575,0
278,183,243,92678228082895.1,105.138676594048,0.59566214352901,0
278,184,243,32195938255950.6,104.434296675794,1,0
278,185,243,14444558058659.1,104.732013644395,1,0
278,180,244,59262169047444.3,105.486855646004,0.211348903983665,0
278,181,244,186256557908674,102.753009842984,0.211348903983665,0
278,182,244,91875668146238.8,101.08871776473,0.354813389233575,0
278,183,244,98495004827200.8,103.949806728315,0.59566214352901,0
278,184,244,9486745516028.09,104.305578879638,1,0
278,185,244,4145161075251.82,104.627610416718,0.841395141645195,0
278,180,245,102707182277487,105.610944131449,0.354813389233575,0
278,181,245,378956788536969,104.933457644421,0.177827941003892,0
278,182,245,270019314367289,103.870355104776,0.251188643150958,0
278,183,245,444746810854749,105.210909846967,0.298538261891796,0
278,184,245,92151261439266.3,104.357697840665,0.421696503428582,0
278,185,245,38568257751787.8,104.570714395341,0.354813389233575,0
279,180,252,1.18946765293402e+16,102.555348570703,0.125892541179417,0.00209953606499669
279,181,252,3.45768533667406e+16,102.251709167641,0.149623565609443,0.00209953606499669
279,182,252,7.63109053113337e+16,106.733088188029,0.125892541179417,0.00209953606499669
279,183,252,4.79339906511116e+16,109.186689310396,0.251188643150958,0.00209953606499669
279,184,252,9.06620773977396e+16,108.919282118039,0.251188643150958,0.00209953606499669
279,185,252,1.07167647844289e+17,108.120026103957,0.298538261891796,0.00209953606499669
279,180,253,1.26770305714848e+16,101.762926412448,0.149623565609443,0.00209953606499669
279,181,253,4.45970813300654e+16,104.386687385977,0.125892541179417,0.00209953606499669
279,182,253,4.07745270283373e+16,107.797972262289,0.298538261891796,0.00209953606499669
279,183,253,3.48451427634549e+16,107.728293176928,0.421696503428582,0.00209953606499669
279,184,253,2.72671545670421e+16,104.704394319671,0.501187233627272,0.00209953606499669
279,185,253,3.64675431841271e+16,107.018555495571,0.59566214352901,0.00209953606499669
279,180,254,1.06295730236774e+16,102.14487623962,0.105925372517729,0.00209953606499669
279,181,254,1.04937411240119e+16,107.045187939134,0.177827941003892,0.00209953606499669
279,182,254,3.54982586472492e+15,110.197405918969,0.354813389233575,0.00209953606499669
279,183,254,1.68090373281584e+15,106.037369417773,0.59566214352901,0.00209953606499669
279,184,254,350973975860214,102.879940346007,0.841395141645195,0.00209953606499669
279,185,254,911794025880269,103.322912220249,1,0.00209953606499669
279,180,255,6.46552475157244e+15,103.894052726973,0.149623565609443,0.00209953606499669
279,181,255,3.81383589925267e+15,108.588334247868,0.354813389233575,0.00209953606499669
279,182,255,1.34055984273565e+15,109.019524919493,0.421696503428582,0.00209953606499669
279,183,255,321863071893341,103.323110501362,0.707945784384138,0.00209953606499669
279,184,255,33570881549842.4,103.221926457358,1,0.00209953606499669
279,185,255,8569833885937.42,103.385050533326,1,0.00209953606499669
279,180,256,4.56319604616584e+15,105.301152366144,0.177827941003892,0.00209953606499669
279,181,256,844950014230643,110.306698340904,0.354813389233575,0.00209953606499669
279,182,256,342380036692813,106.234528739635,0.501187233627272,0.00209953606499669
279,183,256,112718973138031,102.779545456202,0.841395141645195,0.00209953606499669
279,184,256,6124271407046.2,103.574036751774,1,0.00209953606499669
279,185,256,33622940242321.3,103.496548092338,1,0.00209953606499669
279,180,257,2.39480783601191e+15,108.695408618535,0.421696503428582,0.00209953606499669
279,181,257,363427601463600,108.401243434472,0.501187233627272,0.00209953606499669
279,182,257,222349916388756,103.792904733567,0.707945784384138,0.00209953606499669
279,183,257,74016295982764,103.18056786737,1,0.00209953606499669
279,184,257,15552475353617.7,103.700395605142,1,0.00209953606499669
279,185,257,165348763276252,103.520168193628,1,0.00209953606499669
280,180,264,6.5438647642476e+15,94.779382221529,0.354813389233575,0
280,181,264,7.03926477061445e+15,94.8430265855525,0.354813389233575,0
280,182,264,6.64279333785882e+15,94.8519336240769,0.354813389233575,0
280,183,264,6.15564052865052e+15,94.8915932922597,0.421696503428582,0
280,184,264,6.03879876160117e+15,95.008158450049,0.421696503428582,0
280,185,264,6.82665024661815e+15,94.921346690137,0.421696503428582,0
280,180,265,8.8110356285079e+16,97.6704268876328,0.501187233627272,0
280,181,265,8.8497372566341e+16,97.7783340660936,0.501187233627272,0
280,182,265,8.56120879021274e+16,97.9284990673097,0.501187233627272,0
280,183,265,7.73462227404446e+16,98.001394575583,0.59566214352901,0
280,184,265,6.92612658281599e+16,98.1589409751052,0.59566214352901,0
280,185,265,6.28474548960732e+16,98.2353969280832,0.707945784384138,0
280,180,266,2.1107419501574e+17,91.0233356701087,1,0
280,181,266,2.13149223861275e+17,91.1683349245219,1,0
280,182,266,2.110475568053e+17,91.2371167757295,1,0
280,183,266,1.94606592899341e+17,91.324385766917,1,0
280,184,266,1.79021814794481e+17,91.5002418503144,1,0
280,185,266,1.72407342449364e+17,91.5054668643524,1,0
280,180,267,4.46357633046194e+17,102.335381660627,1,0
280,181,267,4.59310028642948e+17,102.335515053706,1,0
280,182,267,4.68165543685433e+17,102.345973285607,1,0
280,183,267,4.10599785232879e+17,102.323356595948,1,0
280,184,267,3.53806153609858e+17,102.305364992796,1,0
280,185,267,2.81284287087938e+17,102.302354254959,1,0
280,180,268,1.57804556514962e+17,99.0603070793458,1,0
280,181,268,1.64955277082538e+17,99.0288194939037,1,0
280,182,268,1.72826260069047e+17,99.1923828124827,1,0
280,183,268,1.42673352061099e+17,99.3311377460243,1,0
280,184,268,1.12921891157891e+17,99.2417859575343,1,0
280,185,268,6.9948307924312e+16,99.4413710935116,1,0
280,180,269,5.76698139517522e+16,92.964075151687,0.421696503428582,0
280,181,269,6.36386860425341e+16,92.9781320108477,0.421696503428582,0
280,182,269,6.89939011939855e+16,93.0960367317892,0.421696503428582,0
280,183,269,5.36620066723554e+16,93.2773472417558,0.421696503428582,0
280,184,269,3.933743861959e+16,93.8146115472515,0.501187233627272,0
280,185,269,2.14031344070278e+16,94.1669220450183,0.59566214352901,0
281,180,288,286447253490.246,100.450184536947,1,0
281,181,288,152940067217.069,100.855813860605,1,0
281,182,288,61334430117.5677,101.15054415558,1,0
281,183,288,676856410122.357,100.917447272466,1,0
281,184,288,1895857425205.75,101.06654000834,0.421696503428582,0
281,185,288,76346781016723.8,101.111856503117,0.421696503428582,0
281,180,289,155950198708.003,100.1247052077,1,0
281,181,289,107304460586.569,100.540000606252,1,0
281,182,289,32927741025.5334,101.039538159967,1,0
281,183,289,400221656085.255,101.014771238077,1,0
281,184,289,561447209510.1,101.050609643111,0.421696503428582,0
281,185,289,81731333620487.2,101.166109898738,0.421696503428582,0
281,180,290,82173676486.7856,100.005413762118,1,0
281,181,290,125369092193.881,100.456089150235,1,0
281,182,290,86554319462.6454,100.757249824274,1,0
281,183,290,1076103685469.52,101.004204995802,1,0
281,184,290,1321582918600.38,101.019795710948,0.501187233627272,0
281,185,290,149354898759707,101.145316113071,0.421696503428582,0
281,180,291,65197384681.1462,100.06330274562,1,0
281,181,291,122335109127.683,100.144782625551,1,0
281,182,291,168176931302.17,100.605823782468,1,0
281,183,291,2167159830136.77,100.900929674471,1,0
281,184,291,2637842168506.6,101.104141826734,0.59566214352901,0
281,185,291,143279393791514,101.214121757535,0.421696503428582,0
281,180,292,59091207569.7335,100.128227588635,1,0
281,181,292,111940198907.202,99.6860400296009,1,0
281,182,292,273346943261.61,100.290842758261,1,0
281,183,292,3267218250937.06,100.811540426457,1,0
281,184,292,2797645936176.14,100.948120649205,0.59566214352901,0
281,185,292,94366920701697.6,101.181099836831,0.421696503428582,0
281,180,293,148879619198.246,100.235455545922,1,0
281,181,293,140168055773.954,99.9520456070872,1,0
281,182,293,393874981188.042,100.132984782565,1,0
281,183,293,3037774752032.53,100.856008896308,0.841395141645195,0
281,184,293,3067110006121.57,101.05000366276,0.501187233627272,0
281,185,293,37797028488817.8,101.214043816593,0.354813389233575,0
282,180,300,804511057363783,100.030527561665,0.149623565609443,0.00113372909224951
282,181,300,411469651040728,102.882380891034,0.421696503428582,0.00113372909224951
282,182,300,88270148220734.3,100.776811770348,0.501187233627272,0.00113372909224951
282,183,300,5473322962711.23,98.9709434184634,0.707945784384138,0.00113372909224951
282,184,300,3321591221160.84,98.9237576923863,0.841395141645195,0.00113372909224951
282,185,300,9236969221701.82,98.7578799429781,0.707945784384138,0.00113372909224951
282,180,301,832118211642094,103.855205110152,0.149623565609443,0.00113372909224951
282,181,301,397937616792243,105.555739264525,0.211348903983665,0.00113372909224951
282,182,301,94162540341710.7,100.29862330407,0.421696503428582,0.00113372909224951
282,183,301,3376879087048.15,99.1778017183532,0.59566214352901,0.00113372909224951
282,184,301,1802346291446.97,99.424594802113,0.841395141645195,0.00113372909224951
282,185,301,8441398972386.54,98.9440844805343,0.841395141645195,0.00113372909224951
282,180,302,190742769544213,104.31253661846,0.251188643150958,0.00113372909224951
282,181,302,350133963429385,104.347278309778,0.298538261891796,0.00113372909224951
282,182,302,40261504231124.4,99.6911990131597,0.211348903983665,0.00113372909224951
282,183,302,711931669980.552,99.5655470628991,0.501187233627272,0.00113372909224951
282,184,302,5090532586979.73,99.6865303585234,0.841395141645195,0.00113372909224951
282,185,302,11171591827800.8,98.6610710817193,0.841395141645195,0.00113372909224951
282,180,303,366833130130223,104.240292941738,0.354813389233575,0.00113372909224951
282,181,303,297067229404743,102.854797718256,0.211348903983665,0.00113372909224951
282,182,303,23907649707999.2,99.5927808734126,0.354813389233575,0.00113372909224951
282,183,303,236390624942.73,99.7776923708721,0.421696503428582,0.00113372909224951
282,184,303,6116953829713.21,99.6738095939749,0.841395141645195,0.00113372909224951
282,185,303,14690363756010.4,97.8635169983394,1,0.00113372909224951
282,180,304,476501656542536,104.588936272146,0.421696503428582,0.00113372909224951
282,181,304,118335268492386,101.218429293776,0.251188643150958,0.00113372909224951
282,182,304,4404512755605.41,99.6037643464173,0.421696503428582,0.00113372909224951
282,183,304,887762028729.277,100.082532201647,0.421696503428582,0.00113372909224951
282,184,304,10928366167054.4,99.6834683678725,0.841395141645195,0.00113372909224951
282,185,304,29465220679218.8,99.064091590739,1,0.00113372909224951
282,180,305,176552313786601,104.150921586622,0.421696503428582,0.00113372909224951
282,181,305,19160453247491.3,100.188612974457,0.251188643150958,0.00113372909224951
282,182,305,683796481528.81,99.8055137297487,0.421696503428582,0.00113372909224951
282,183,305,1981487523989.68,100.308527344745,0.501187233627272,0.00113372909224951
282,184,305,8988813953321.07,100.414192223813,1,0.00113372909224951
282,185,305,17527230677561.3,99.9596850686926,1,0.00113372909224951
283,180,372,377755030.662847,91.1552668864775,1,0
283,181,372,210825137.222309,91.1599297856077,1,0
283,182,372,155992796.683424,91.0651275351011,1,0
283,183,372,213270142.975245,91.0698366037675,1,0
283,184,372,3093848765.36516,91.0266630101914,1,0
283,185,372,15518632094.724,91.000962708552,1,0
283,180,373,903080696.828717,91.1342818779701,1,0
283,181,373,167532458.610875,91.0594683643409,1,0
283,182,373,422012381.951857,91.0978892445639,1,0
283,183,373,3676247581.2589,91.0916755959745,1,0
283,184,373,20360692518.607,91.1322618765853,1,0
283,185,373,2556689475626.67,91.0007235253785,1,0
283,180,374,936790349.163605,91.1314392464821,1,0
283,181,374,357200189.631349,91.0717504179962,1,0
283,182,374,679575512.308104,91.1129146973774,1,0
283,183,374,17123234539.681,90.9397951883353,1,0
283,184,374,860583759790.959,90.8708361152682,1,0
283,185,374,6924065336830.53,90.9372497534758,0.841395141645195,0
283,180,375,368801880.285547,91.2385149249857,1,0
283,181,375,298672683.639303,91.1297889344057,1,0
283,182,375,2982608950.48344,91.0823035446447,1,0
283,183,375,46562187354.4972,91.1399922406953,1,0
283,184,375,2784626118426.85,90.9062281695707,0.841395141645195,0
283,185,375,10872825044753.5,90.8176629473403,0.59566214352901,0
283,180,376,264103622.715345,91.096663980188,1,0
283,181,376,413854349.089559,91.1856180162597,1,0
283,182,376,3754776965.3501,91.135032118703,1,0
283,183,376,154187666297.867,91.0599723970408,1,0
283,184,376,4790767374054.39,91.0543880327421,0.707945784384138,0
283,185,376,24472700520558,90.8959985944707,0.501187233627272,0
283,180,377,487234758.275958,91.1645607676802,1,0
283,181,377,619738626.899921,91.0427615540301,1,0
283,182,377,14454932317.2421,91.0413599603436,1,0
283,183,377,761473111030.209,91.0618107622314,1,0
283,184,377,61271078259327.6,91.0463451854087,0.59566214352901,0
283,185,377,1.27405859526038e+15,91.084987328341,0.421696503428582,0
284,180,396,54425749656.0812,99.50618499534,1,0
284,181,396,23976809204.2715,100.098848955799,1,0
284,182,396,17881122018.1057,100.563731528406,1,0
284,183,396,16330384116.2416,100.971600414751,1,0
284,184,396,6733852161.08719,101.224627146979,1,0
284,185,396,5208431004.19185,101.490974272995,1,0
284,180,397,41864170048.9483,99.5634533335134,1,0
284,181,397,24877355273.0208,100.151930185872,1,0
284,182,397,19231258179.693,100.525248320804,1,0
284,183,397,17791050975.375,100.9833949763,1,0
284,184,397,8594502654.41976,101.209606925768,1,0
284,185,397,11521970262.7786,101.41653379982,1,0
284,180,398,52519329708.8045,99.5087976431912,1,0
284,181,398,31096175575.8195,100.09519670761,1,0
284,182,398,17860550439.4017,100.595140042674,1,0
284,183,398,17822379912.7647,101.067219190914,1,0
284,184,398,8035694285.32265,101.173806345337,1,0
284,185,398,13595578778.7694,101.493067176233,1,0
284,180,399,44231051902.2159,99.4074879766189,1,0
284,181,399,32525644663.93,99.9942248545397,1,0
284,182,399,32429168077.4374,100.474306712568,1,0
284,183,399,24084447463.7095,100.904249955181,1,0
284,184,399,11653522592.4313,101.191935138022,1,0
284,185,399,14919142583.7789,101.431434099503,1,0
284,180,400,65113875178.3242,99.2506529830426,1,0
284,181,400,35240307301.5672,99.8717408222213,1,0
284,182,400,31876707183.4737,100.393113591596,1,0
284,183,400,24525739832.5624,100.970354177418,1,0
284,184,400,10877253678.1244,101.227757957852,1,0
284,185,400,8617669325.97545,101.490812000234,1,0
284,180,401,65339540370.5401,99.2251725154057,0.841395141645195,0
284,181,401,31152501540.838,99.8190334076027,1,0
284,182,401,36522839122.8923,100.315533575974,1,0
284,183,401,27192010393.9764,100.877857458358,1,0
284,184,401,11870184541.2656,101.296580478464,1,0
284,185,401,8274449642.20236,101.494865267105,1,0
285,180,408,114459017628793,99.0362975460087,0.421696503428582,0.00562002070733225
285,181,408,571131767536.551,98.7732026075961,0.421696503428582,0.00562002070733225
285,182,408,61984569819.4755,99.4539156002997,1,0.00562002070733225
285,183,408,31474611154.3204,99.9069127140261,1,0.00562002070733225
285,184,408,22827065908.9204,100.405069467782,1,0.00562002070733225
285,185,408,44344729761.2848,100.792381497537,1,0.00562002070733225
285,180,409,823618477653428,100.642549921414,0.501187233627272,0.00562002070733225
285,181,409,8235258114309.94,98.6150635533471,0.501187233627272,0.00562002070733225
285,182,409,89275372270.08,99.2412258934865,1,0.00562002070733225
285,183,409,22488882195.3725,99.7563429499117,1,0.00562002070733225
285,184,409,21827935564.5796,100.283485967908,1,0.00562002070733225
285,185,409,61391458528.4064,100.728273655641,1,0.00562002070733225
285,180,410,1.60831338318563e+15,103.187749452185,0.59566214352901,0.00562002070733225
285,181,410,37085432227872.7,98.513268656292,0.59566214352901,0.00562002070733225
285,182,410,82401426648.9615,99.0931633748903,1,0.00562002070733225
285,183,410,19824205586.7629,99.4917339237446,1,0.00562002070733225
285,184,410,21232006501.3011,100.062576896114,1,0.00562002070733225
285,185,410,60127338414.177,100.467959578396,1,0.00562002070733225
285,180,411,1.75052587311398e+15,105.615244924648,0.59566214352901,0.00562002070733225
285,181,411,87593245932677.6,98.6983551666938,0.707945784384138,0.00562002070733225
285,182,411,229656974707.15,98.7080474172377,1,0.00562002070733225
285,183,411,21883438509.5915,99.3108517424025,1,0.00562002070733225
285,184,411,21297701541.5898,99.8043034027182,1,0.00562002070733225
285,185,411,75843425212.4471,100.26340902456,1,0.00562002070733225
285,180,412,2.70068319461346e+15,107.42033006172,0.59566214352901,0.00562002070733225
285,181,412,458405528561132,99.9683426251324,0.841395141645195,0.00562002070733225
285,182,412,2826561077065.94,98.3528959318221,1,0.00562002070733225
285,183,412,53576699254.581,98.996407325671,1,0.00562002070733225
285,184,412,26289703536.3366,99.5033847503901,1,0.00562002070733225
285,185,412,85928464554.464,99.9938495708864,1,0.00562002070733225
285,180,413,3.24429262799351e+15,107.541230426499,0.59566214352901,0.00562002070733225
285,181,413,1.62716158997107e+15,102.254034952353,1,0.00562002070733225
285,182,413,22148490533064,98.1501813999865,1,0.00562002070733225
285,183,413,65275541769.9657,98.6692446723324,1,0.00562002070733225
285,184,413,30662632894.9336,99.1938006871395,1,0.00562002070733225
285,185,413,97767960882.2683,99.6881547658116,1,0.00562002070733225
286,180,420,7.83205887959591e+15,102.480567578755,0.421696503428582,0
286,181,420,1.82648526909785e+15,100.749180789348,0.59566214352901,0
286,182,420,1.34678741555008e+15,99.4214733321747,1,0
286,183,420,1.26258745264905e+15,98.9610225197759,1,0
286,184,420,202494545139721,99.5723381947749,1,0
286,185,420,250241262085128,98.306042447673,1,0
286,180,421,3.76130549315595e+15,99.176057436162,0.501187233627272,0
286,181,421,824645364302270,98.6669409332827,0.707945784384138,0
286,182,421,426924304058048,98.7315287338908,1,0
286,183,421,499866297007610,98.6528097366833,1,0
286,184,421,370010269561504,97.6063245351541,1,0
286,185,421,587060297413474,96.0492731469887,1,0
286,180,422,352558751014130,98.0954966330841,0.59566214352901,0
286,181,422,147049727111413,97.1313950841216,0.841395141645195,0
286,182,422,196036632618668,97.762987844944,1,0
286,183,422,381675695340145,96.7098998139343,1,0
286,184,422,286894476990910,95.7998284953462,1,0
286,185,422,352376696471644,94.8072887091144,1,0
286,180,423,537171040471855,97.9920565734102,0.841395141645195,0
286,181,423,361852961735097,98.4720143763692,1,0
286,182,423,464353874420040,99.2725344844881,1,0
286,183,423,756097375615568,99.1840625081318,1,0
286,184,423,977412876887928,98.081376893983,1,0
286,185,423,832088687832186,96.5438319508174,1,0
286,180,424,208740060139298,98.1406133940917,1,0
286,181,424,97407777702499,101.424920027654,1,0
286,182,424,187503413262337,100.31289703456,1,0
286,183,424,337079250369819,99.1690898995228,1,0
286,184,424,432138965865009,98.1011886459263,1,0
286,185,424,231500413116256,99.0145824441637,1,0
286,180,425,124118657969903,98.5981560468926,1,0
286,181,425,64580454334165.5,99.6821933314672,1,0
286,182,425,249129408274617,98.8118991662519,1,0
286,183,425,427183573843143,97.5743794515544,1,0
286,184,425,309915634158734,97.497727321967,1,0
286,185,425,245799086047326,96.7947794748643,1,0
287,180,432,1.64565059914607e+15,98.7101048111188,1,0
287,181,432,2.34641713595285e+15,99.1735250594773,0.841395141645195,0
287,182,432,1.05029767664995e+15,96.2507625754338,0.59566214352901,0
287,183,432,500169307034449,97.9108889396203,0.501187233627272,0
287,184,432,651243024898209,97.4905639498853,0.421696503428582,0
287,185,432,563263649115784,99.1032516310378,0.421696503428582,0
287,180,433,1.28426754509889e+15,96.2152685573223,0.707945784384138,0
287,181,433,1.36469031594337e+15,97.6986952766568,0.707945784384138,0
287,182,433,466986830916346,97.1027133665717,0.501187233627272,0
287,183,433,224335686856387,97.4596345388517,0.421696503428582,0
287,184,433,341777921825547,95.2893823834691,0.211348903983665,0
287,185,433,593589142976692,97.355048167412,0.251188643150958,0
287,180,434,709179988130886,97.0281219438919,0.59566214352901,0
287,181,434,500504729371818,95.4090180965601,0.59566214352901,0
287,182,434,437561174501759,98.1969403910358,0.421696503428582,0
287,183,434,1.20041362905213e+15,97.7283328700452,0.211348903983665,0
287,184,434,1.42196553299974e+15,97.0789536097854,0.211348903983665,0
287,185,434,2.10511856404765e+15,96.1935171401538,0.421696503428582,0
287,180,435,392467028165142,99.0493834450426,0.501187233627272,0
287,181,435,301974486662652,97.0888587028067,0.501187233627272,0
287,182,435,876606076797700,97.479398803876,0.211348903983665,0
287,183,435,2.31347625495716e+15,94.9699576608898,0.354813389233575,0
287,184,435,2.35362062040286e+15,91.7777872667539,0.354813389233575,0
287,185,435,4.23724795384181e+15,93.7764945714903,0.421696503428582,0
287,180,436,445703437298127,97.7811107773632,0.354813389233575,0
287,181,436,1.16662681696081e+15,97.2111077616682,0.251188643150958,0
287,182,436,2.16323591545263e+15,95.333970825164,0.421696503428582,0
287,183,436,2.89116607808242e+15,93.9102323897851,0.501187233627272,0
287,184,436,8.16966084867262e+15,92.3944884072286,0.59566214352901,0
287,185,436,1.135897892069e+16,97.5000240168941,0.707945784384138,0
287,180,437,1.33446221881669e+15,96.3147647044677,0.177827941003892,0
287,181,437,1.59335939311167e+15,94.0774448622826,0.501187233627272,0
287,182,437,2.57125049100279e+15,93.5705080537249,0.59566214352901,0
287,183,437,3.18683292860579e+15,92.8497653975609,0.707945784384138,0
287,184,437,1.74098719263089e+16,96.5035255033268,0.841395141645195,0
287,185,437,1.28901934443319e+16,99.9394018373128,1,0
0,0,0,0,0,0,0
289,192,36,123462471894690,96.0383875258368,1,0
289,193,36,2.29378160525042e+15,95.8543981257848,1,0
289,194,36,1.67558855148801e+16,97.5877594901417,1,0
289,195,36,2.34974706580109e+17,94.5842899837451,1,0
289,196,36,1.61545828943629e+17,89.2831087261722,1,0
289,197,36,7.13818293733667e+16,96.3344925854534,0.421696503428582,0
289,192,37,92070715824726.4,96.0651806898305,1,0
289,193,37,2.07177084989962e+15,95.8057607015351,1,0
289,194,37,1.81964530272583e+16,97.759674537701,1,0
289,195,37,2.48302836674978e+17,94.664165843135,1,0
289,196,37,1.64438005835267e+17,89.1965529291879,1,0
289,197,37,7.01735706097348e+16,96.5790973907327,0.421696503428582,0
289,192,38,667958535856768,96.359545018724,1,0
289,193,38,2.76394198685612e+15,96.342959915174,1,0
289,194,38,1.85667166422108e+16,97.8678480052966,1,0
289,195,38,2.43445853183106e+17,94.7922710838903,1,0
289,196,38,1.6661197245779e+17,89.1519454678753,1,0
289,197,38,7.23673712856622e+16,96.761531191925,0.421696503428582,0
289,192,39,2.7343610356236e+15,95.2798158280634,1,0
289,193,39,7.13714050601551e+15,95.4643939988363,1,0
289,194,39,2.33788747054962e+16,97.281117946325,1,0
289,195,39,2.09889499833423e+17,94.25960836853,1,0
