csi,lambda,gamma,k,h,target
5.54940231918758e+16,9863.24932913216,0.476132496486961,4.87137282889682,3.687668,0
1.99231425100863e+16,10354.7414123476,0.36532180172215,2.94121731625164,4.656458,0
362863329170070,10860.1121842926,0.346107695075705,2.47471710845502,3.325244,0
1.15678228759678e+15,9837.1657586528,0.318787627560788,2.142353899256,1.983792,0
1.12116502938999e+15,9784.0316375977,0.295173559626852,2.28121511759706,2.163539,0
1.0543693481072e+15,9006.76445168875,0.518988477094183,2.23985208302753,1.802303,0
6.62197511117274e+17,9248.80231560777,0.47014706037184,8.44595419031515,8.76846,0
6.96728885434714e+18,10739.183366897,0.202901913623864,2.20883535620871,2.929079,0
1.0405643652526e+18,9789.72663207091,0.263633275446772,3.60819799867565,4.272338,0
1.61371553233075e+18,10483.478108595,0.325142643392847,4.14580284072106,4.88378,0
1.24779927964429e+16,9033.65837292044,0.60087425638932,4.88079815588042,7.18537,0
3.81775723993947e+15,8914.77987477698,0.842362369635398,8.63064968263067,10.30943,0
7.44003766731482e+18,9635.18009473853,0.213907851255748,11.5970995444154,14.52295,0
3.05779089348552e+18,9670.9270080379,0.310264243897412,4.14916422600097,3.031856,0
7.3684943155908e+16,9593.82813954036,0.621065557657911,9.99902502519618,5.32359,0
7.58627204782997e+15,8795.55532826602,0.915550280775444,2.24762291223236,2.421173,0
8.37844357621856e+17,9121.06699693857,0.607359825691598,5.18800627772724,8.91204,0
1.38484856093035e+19,12280.8378977332,0.215508845702974,2.40273803269504,3.449216,0
3.65724170007814e+16,8474.0909645555,0.750234104690691,3.89190217428454,2.60516,0
7.86690243139808e+16,8673.01000854027,0.663013143959061,2.04974404139855,2.7413,0
8.19271549233923e+15,8254.88006934663,0.897162118094611,2.55090468970694,3.526403,0
770972109410564,8634.09851021603,0.987481692389704,3.32179640177531,2.097512,0
6.88675515124588e+16,8542.96607622229,0.742374510579265,3.31195268079338,4.264997,0
9.63563833747154e+18,9321.15448426686,0.256724193537097,3.9951179674674,3.770519,0
1.52197991529718e+16,8919.80180515261,0.531090303739814,4.81018710904147,4.294103,0
117908557936909,7863.95974354516,0.463288225023565,1.61473475178496,1.436672,0
4.48428679739479e+15,7974.13250205949,0.455832311544408,5.59768744468799,5.63968,0
6.03300680760292e+15,8667.15590728265,0.7153156195897,23.4091501545425,14.44866,0
5.90871585505809e+15,7932.02500086248,0.357051897547236,12.5791710235738,7.04258,0
2.11574439434631e+15,8111.00405402631,0.541085842758134,2.73664795352339,3.796976,0
1.46042647540992e+17,8680.37436352131,0.400152145495474,5.98565719482976,6.36455,0
4.8480555496125e+15,7822.15196897736,0.694644162518968,7.92628701029825,10.74062,0
3.32060097649626e+16,7600.71321325394,1,2.65532212106521,2.921882,0
84673138161916.6,7644.43950666725,0.682430275001353,2.61669488600442,2.725916,0
186429336839636,8118.01046889948,0.807232167809527,4.9196979743076,4.200686,0
117387544174305,8174.24572301888,0.987481692389704,2.85160662822181,2.873441,0
4.24609381952436e+16,8684.92182584239,0.953786871017121,9.58675028167286,5.3351,0
1.60632684648079e+17,8990.51064372195,0.547419619996003,8.850964232704,10.62423,0
3.18245909853584e+18,10145.7935488172,0.180943589832877,2.96886772776375,3.725132,0
1.02093181256954e+16,8405.71601805073,0.38716494605382,2.57674062994702,3.338606,0
2.07872278448757e+15,7929.05377946798,0.765762833513856,3.1753699831886,3.511553,0
498889317225403,7663.32417462665,0.598960775580432,2.50199355022603,4.594259,0
2.80538165475176e+15,7322.94538690831,0.548440533994607,1.62460646795832,1.582468,0
595468941721211,7362.51970784678,0.458392837182142,1.68239008104492,1.789392,0
2.87691419371798e+15,8134.75219134128,0.536040534543194,3.92190001571738,4.01465,0
557181934347837,8240.68370840344,0.729979057496691,2.40738942903827,4.346681,0
387516082070131,8134.41876248358,0.543535593180069,3.05467294693721,4.410752,0
31849492958939,8321.81817976574,0.918174583828271,2.5258114928571,1.852716,0
5.41932003848731e+15,8441.49797305074,0.805456619694464,6.74949160660737,4.669841,0
211393306424461,8541.87714611603,0.687479682557012,5.07881830641844,6.47871,0
1.05315627848064e+15,8254.78068855338,0.371386127590736,2.74505639667958,2.378006,0
792172108610101,9408.10038784908,0.93381188146232,1.79287083159055,1.316776,0
4.34119707719121e+15,8827.21549489301,0.910760730647101,2.39981703135493,2.968733,0
3.68622207165633e+16,9306.74895883154,0.959326087145357,2.99751410145725,2.623943,0
1.5118645974414e+16,9395.71688423262,0.775688746025654,6.97246974516782,4.098701,0
7.47133000743149e+16,9428.68257045614,0.369286882445905,3.41748619658769,2.72429,0
1.40596321467635e+16,9756.31633130059,0.323434872264218,2.16477123832456,1.772549,0
7.71476941582729e+15,8592.53283519149,0.273484383914126,2.42370106380175,1.877954,0
394618312645163,7836.69969738996,0.771813024141247,5.49534691284886,9.74116,0
506915978191366,8225.73001325622,0.906167735958641,7.56304382281875,8.34638,0
7.46845082593154e+17,9411.51016858751,0.302534517025305,6.40510918960886,11.75864,0
5.5637927915998e+16,9905.92550509505,0.289822062156999,3.59223531306538,2.934029,0
5.3040856124922e+17,7676.03489215974,0.516928018299924,2.20368665910544,1.841798,0
2.0986382025665e+18,9953.75653067664,0.287095832947548,2.86716930681509,2.574062,0
6.22134662533754e+17,8179.0087034744,0.42954391675795,8.19995698017277,5.96776,0
2.13859282329317e+17,9096.13085976474,0.336943804849189,5.64322545886112,6.07785,0
1.41168056955301e+16,9906.19171718944,0.326069251169658,2.76457913257776,4.54916,0
1.19462336538294e+17,8829.53942113102,0.49221311734243,6.41527746867529,5.58283,0
5.50766432499256e+18,10930.5471092728,0.287875105529103,2.14517233651423,2.320418,0
1.92878960347286e+18,10905.2087580933,0.351861876409977,2.2692380066617,2.842046,0
1.24509844460686e+17,10547.7069463455,0.396999433781045,3.22415352160452,3.574457,0
1.31594179089698e+17,9554.22813053921,0.454007156911079,3.9492024772271,4.987559,0
216342290238817,8334.27227771417,0.746519126743358,2.69598025638225,4.145321,0
3.81981830164134e+16,8255.08515112024,0.615154928306213,2.40401214163168,2.162783,0
1.42300914376554e+17,8728.96124870733,0.398943734383401,11.4641551338795,13.91599,0
4.23667876365604e+15,9317.79617359288,0.349415495785583,2.41815382202565,3.71306,0
5.6671878941605e+15,9345.04656928322,0.514905019228562,2.26650343282438,2.007575,0
7.78652889019295e+15,9578.56460592969,0.617193161985392,1.84737648573098,1.794605,0
1.54065947272353e+16,9431.89277229929,0.646471475956233,2.08358169666436,1.566112,0
8.51019046254119e+15,9473.4359486553,0.451152234325765,1.87611873688021,2.38295,0
4.7382982391865e+15,10057.9339665353,0.383695035756486,2.89274483474214,3.976682,0
39852696956052.7,11298.3974780284,0.352311478317369,1.98807374763058,2.746232,0
42850171185726.5,11038.4272619867,0.41084394077683,2.44436267398384,3.433328,0
53333132178.811,10473.4011852453,0.809866932030203,3.62730060825243,4.837289,0
97717244762.1758,10252.6329922392,0.867347861559977,2.25793851296736,1.755015,0
30403600907546.5,9985.76483733661,0.886057072964374,1.93439052500965,1.963439,0
4.00504526824792e+15,9914.46674952462,0.347462940777509,4.08016890598551,4.581305,0
4.8050950520504e+15,9421.05794814777,0.300028401131047,1.92233999378156,2.367578,0
5.24283025837105e+16,9666.52202500944,0.459402522674416,1.9021935826142,2.031134,0
4.70349548392779e+16,9469.29726046662,0.355673259888404,2.22452459093986,2.436404,0
9.77216685474187e+16,9462.45581163396,0.561491588181351,6.07428833253108,3.810197,0
6.82180686629865e+18,10452.9706109339,0.2990764205388,5.77412162203878,3.806705,0
5.523950161564e+15,9360.35546979706,0.535833498374757,5.9285177812467,6.41529,0
1.97199272791517e+15,9858.29329565033,0.437674051192548,1.63943340329996,1.382379,0
1.28872753063014e+17,9593.83018279624,0.374024161549379,3.06057676620016,4.47359,0
6.7074666355932e+17,9948.5586410941,0.281847838458207,6.11805929464256,4.45655,0
1.43574080057085e+18,10712.9216358972,0.250819696366564,3.15919421819508,4.129463,0
477036528181602,8453.97866052718,0.674879746710565,2.61083578459451,2.079305,0
4.95699272619419e+15,8447.89573912881,0.317395441598171,7.9747869647882,11.51184,0
108537273730837,8094.08299925578,1,2.60145816952527,3.708041,0
1.39248372526696e+15,8604.47159723967,0.953786871017121,4.82061200821803,8.09749,0
1.94782274879054e+17,8920.92749718495,0.333145105579147,8.35723915032005,7.79128,0
1.85558695294995e+17,8311.83107901016,0.667141178813116,1.90736798765649,1.960714,0
196504868887315,8411.54825586789,0.417297071535779,2.64794170451204,4.080179,0
617889620712022,8365.94975026794,0.459419651745687,1.74556564599297,1.375469,0
3.25441629849063e+15,7985.45851466641,0.280781109335029,1.69300573957938,2.49632,0
1.98209910157619e+15,8677.24547234615,0.517875059431135,10.3579384769238,7.24938,0
1.25724635011444e+17,8390.48360671117,0.208837495654632,4.6189881879326,3.062369,0
6.26539388135181e+15,8419.83990732991,0.293095602140463,10.3396753835951,12.24427,0
25328239852421.6,8078.39562139028,0.945674253916681,2.23267659748767,4.021433,0
739793295037587,7730.24809401544,1,3.38591411963471,3.731,0
5.31371091213532e+16,7993.52288041074,1,6.40791107563607,9.13815,0
926124074724299,7675.21089006771,0.593635530701021,4.54959051896464,4.490402,0
547781165180914,8047.58560414205,0.452861908832664,3.00312343560341,2.118239,0
3.44010917188091e+15,8023.92490217582,0.513880508108323,3.24839968353158,3.328112,0
842791021195479,8002.19583891311,0.352015839722123,2.03256004002413,2.735246,0
2.91022698361175e+16,8752.37777548935,0.772915033148766,8.75207444658316,12.88695,0
1.53693741592964e+18,9438.53792253729,0.227152370944535,3.45736615341209,2.574389,0
5.66947191883842e+15,8130.51526186121,0.498179154195385,2.39901247169193,3.697631,0
310335013992361,7926.16886502281,0.957988484578634,4.46083600390105,3.478406,0
459908441496238,7666.87849313152,0.71459523463229,2.11397246884842,2.753531,0
5.65335886177501e+16,7971.49398713364,1,2.91987999660742,3.774353,0
3.72527538458836e+16,8140.8733036886,0.986782928470433,2.34025439805556,2.657933,0
3.38095635800868e+15,8094.07016620257,0.335078388659604,5.97064445772484,7.68851,0
3.04892518202845e+16,8210.08099520841,0.194625661603318,4.31277549595847,4.017041,0
598114853373152,7444.60269970662,0.545879429869809,3.20292768465822,2.560052,0
137974553683720,8299.6028864229,0.68946548672811,4.71512560454013,7.75721,0
678151048333664,7884.2214416189,0.987481692389704,3.33972382858219,2.266916,0
440009784140040,7830.80569996272,0.485746323780743,3.28740940878977,4.775279,0
1.58725278781101e+15,7692.21044570643,0.292116409602835,1.70005182815219,2.200196,0
328123257978624,8335.65273165462,0.59398585360992,2.06850807715245,1.853079,0
5.08703788482627e+15,8052.49867466414,0.518520637801714,4.24420569184086,3.968171,0
6.07635198657676e+15,8889.19096366787,0.562296444171627,2.26517437768855,1.827289,0
3.35687301380399e+15,9034.28908007871,0.489721086273286,3.06157745668362,2.613839,0
5.26960751983144e+16,8598.35060183636,0.241926707099511,2.12145117107833,1.790242,0
1.05305821397029e+17,8882.06043999048,0.240448130938094,1.55564750221603,1.912043,0
311742702210291,7350.14101128162,0.597441272221677,3.16164149929115,3.324158,0
24230587206546.6,7290.32083210801,0.979957011856094,6.41072363525849,6.65529,0
25538592163062.7,7557.8158429891,1,2.90479871697338,3.225656,0
3.06661869897605e+15,8174.56923866749,0.673851169228875,2.12690826500832,1.746092,0
8.94045407611114e+15,8182.1857784211,0.333550247321845,3.50958847806368,3.86003,0
3.35644059706234e+17,9416.95414366549,0.240456850735166,10.0061750366858,11.02457,0
1.35549278776354e+15,8867.1973601092,0.682106637979763,3.69157513556872,4.343972,0
1.02379593316765e+15,8468.10807997797,0.398073378601749,1.14354465144892,1.47842,0
2.1124118841257e+17,8533.00011669854,0.532946170914426,1.56977467441035,2.125349,0
1.12302528708979e+16,10718.7304318295,0.502029160426058,4.02866810843117,3.001472,0
8.12517704134283e+15,9761.38921254047,0.329903003954944,1.98815025085831,1.730879,0
2.78924927274459e+15,8743.07614984895,0.845158382041082,3.02052073627507,3.709013,0
660707652337807,9265.73782302899,0.878233304171121,1.76778137604281,2.37956,0
1.45355654662696e+16,9502.72432574283,0.873961627908685,1.59164590114591,1.600915,0
5.68514259682247e+17,9212.00504285707,0.787738219628828,1.96091216539819,1.868991,0
240462087421977,8783.39761714134,0.558996948752769,3.0786313383722,4.767557,0
308628513069394,8617.16199333595,0.483069598797872,1.42137288373038,1.398305,0
8.08868818945834e+15,8714.46914171201,0.504469269848578,6.91139721231429,11.96325,0
1.00393546635147e+17,9844.31245142665,0.574882612726538,1.93773112602492,2.101607,0
4.86664024863162e+16,10490.7025891931,0.962394175088489,3.97612719753311,3.7487,0
1.9002834085062e+15,10147.9616458962,1,3.39890699575448,3.877376,0
3.55126144764876e+15,10040.5146356488,1,3.91916341524342,4.041689,0
3.85308303688179e+15,9980.08743722262,0.991188618980289,3.03751415588447,4.429391,0
2.07347845990181e+15,10234.1794762037,0.68675446443373,7.12137298733052,4.832633,0
20801723439388.2,10711.2180051942,0.648117406487775,4.72368848950903,3.035327,0
15249875410225.2,11842.4465636733,0.254813830621825,2.36970172575131,3.320207,0
691667986954.869,10798.5725519702,0.70069301930096,4.58343810878058,4.373492,0
3.84380168778978e+17,10330.1064485336,0.974963384779407,2.2176571479985,2.596835,0
3.88209936008688e+19,11521.3356042099,0.593319606456064,3.32012154915337,4.362398,0
4.06347429704432e+19,10814.621941265,0.322850041790957,3.40752056201477,4.803914,0
2.86905523797879e+16,10295.7520482596,0.329265506911858,1.82131230046841,2.355599,0
4.62918889563344e+15,9207.39345515653,0.552493903965445,1.80139859924595,2.186669,0
1.54363741197145e+15,9679.03329577373,0.480892833442002,1.91829730693843,1.540849,0
1.31983300392312e+16,10722.3894386338,0.499469138305834,2.0108709091708,1.754071,0
2.87069283923365e+17,12056.3470255633,0.60684840962372,3.47503308418611,2.294849,0
3.26832929594021e+17,11626.8409624609,0.4888251448015,3.55693665568264,6.21968,0
7.71465711087616e+15,11024.6009154669,0.399569286532679,2.22357658924898,1.955178,0
1.87884646310429e+15,10099.3535992499,0.31746142957614,3.75839705740747,6.3892,0
2.41834285496704e+17,9370.42990080978,0.46820115228505,9.83754808303702,12.73793,0
5.47102640468565e+17,10580.1032711675,0.286502735164501,2.71277722424502,3.860195,0
4.26807171214054e+15,8669.58676178032,0.428923188302266,2.60472770191198,3.005387,0
1.39291687792029e+15,8096.89408762568,0.504546917046776,3.23052375162329,2.352122,0
158970629890262,8522.56214774093,0.862424297184213,3.66368769383814,3.401135,0
423698025387768,9167.02256453279,0.555229031798029,2.08280102066202,1.994054,0
335507413839161,10010.7857530353,0.46338292198257,1.70460381943144,1.999689,0
6.21385651946364e+15,9712.41803996576,0.397510552824181,1.69558246142751,1.483969,0
2.73268766563642e+18,9222.48761459218,0.512974230786993,1.65759542900174,2.295842,0
8.96275342225125e+18,8722.58538827132,0.700224252166607,3.24194183382165,3.26987,0
516969854451082,8948.19997884409,0.233704689873407,1.86586234191323,2.369987,0
260719860376288,8145.54003330925,0.256800320872028,2.09032722596357,3.214364,0
1.10185742425872e+15,7470.47058474276,0.786908527967002,3.97069527394692,6.0508,0
7.29838366737286e+16,7851.13191505614,0.814888274292531,2.29429772975948,2.909522,0
3.40079382620525e+16,7955.31499600532,0.903371723552957,3.30558098353518,2.837948,0
4.55338614080665e+16,7846.64558598664,0.937408461948518,2.69298485342742,2.092319,0
532678201021789,7990.4980839426,0.328687879726643,4.60327562970678,4.750454,0
5.65782663906783e+15,8263.20751453028,0.266901490876395,2.29555702498164,2.429261,0
927647083092008,8107.03774767114,0.272302966654885,1.8619331974768,2.581175,0
965542183502984,7777.51408632398,0.336075029459164,2.04212838028626,1.693374,0
343202478935957,7608.99406780004,0.432621336301304,1.36572480732771,1.50708,0
1.75897398818938e+17,9097.50197699279,0.755250171004526,5.89178638702142,4.888379,0
2.97434307863981e+18,9923.21303055751,0.261196008892394,4.53663281404065,3.73826,0
3.30625268605711e+17,9497.14530225171,0.28293583049202,5.55175737917505,4.129073,0
1.20915817572695e+16,7154.24633441205,0.687976275996164,2.4247801157052,2.347043,0
2.0895442581189e+16,7791.73549137668,0.377780418997733,1.97007439837643,1.721958,0
4.78596567109498e+19,10442.2250595879,0.472062036238723,13.2736112067837,5.46217,0
2.37806635406289e+19,11299.7249672765,0.564897923115215,11.019350428623,7.33883,0
8.48983272698366e+17,8421.1932579825,0.736743421722911,2.60825906918513,2.111024,0
3.93128624184175e+15,8223.29579042725,0.423953205579455,2.29210085174243,3.521147,0
601123758704262,7854.54883954933,0.635585699810648,1.84698180912165,2.039165,0
30193641990424.5,8444.07030866233,0.682430275001354,6.37686439690568,11.17806,0
1.09363397938712e+16,7887.91133758319,0.720741273162865,3.65705281413148,4.871906,0
5.66956726517927e+16,8093.72471566851,0.239211352012237,10.6798874693957,13.30632,0
957485366280224,6877.55130347918,0.40826429057955,2.46594340297131,2.792828,0
6.76736868891472e+15,7467.8713156987,0.610949915106058,3.39580059619647,4.962833,0
2.3753796817385e+17,7724.08275272182,0.334028499738203,3.23244274033386,2.38754,0
5.74316183657972e+15,7728.26217050853,0.817599515339371,5.65285074353428,4.710389,0
2.2775776848602e+15,7813.87101039375,0.535918122256432,3.46997376468254,3.541235,0
1.23947376475406e+16,6846.82716885665,0.412357449696917,4.16993914713683,3.016325,0
1.36179773951121e+17,8786.42903248442,0.456663399344813,2.73839589223721,2.762939,0
3.37026346983021e+15,7455.56280927276,0.434134335684733,7.25617207676507,5.99291,0
6202655220068.78,7219.50902036684,0.945043488586515,2.67529708669907,2.323913,0
5.39502417617865e+19,8237.43918936683,0.771309101827702,14.5144698305697,10.4986,0
1.10943293879882e+20,10249.8804481221,0.572100707456223,7.16141922244204,5.83001,0
891118323023850,7270.36349128776,0.852207727001729,2.9240165480505,3.713171,0
1.70538087470523e+18,10121.3374625965,0.365600354752063,3.89657892662536,2.722151,0
5.95106322490773e+19,10340.4026773125,0.584867945531805,19.6574545538028,14.93937,0
1.33706610245483e+19,9859.83440149629,0.553410200961788,25.3550122733663,14.47504,0
2.63273116055414e+20,12311.3627233979,0.242252604493938,6.97001883978768,4.947323,0
2.21575709416854e+17,9646.20841922073,0.45976173245064,3.38317892248878,3.074165,0
7.95492563754964e+17,10255.1367732471,0.364079853318296,3.67480129438426,6.17099,0
6.302030830084e+19,9559.80760979498,0.760244718825629,2.98809191238346,2.065019,0
1.58685644184077e+20,10345.8550060103,0.700268650268388,12.4490939003973,9.65023,0
7.08117375372903e+17,10249.2964654431,0.812344495108477,6.26475235219927,9.11053,0
1.84098557524482e+20,13658.6128121163,0.252299764572876,6.55093089996689,11.11354,0
4.16778851144884e+19,10476.8096294451,0.593893008324548,19.8889641073685,12.45158,0
3.13573334617775e+18,9451.68821374733,0.817385897405979,2.93240065087341,4.678199,0
6.703681115314e+17,9395.87182303295,0.705250538947184,16.3521993932154,14.26468,0
4.59227344973138e+19,12078.2008581204,0.551364231646617,9.90133070063723,9.99551,0
6.85395741521981e+19,12736.1957200462,0.362150451965396,12.0201966984102,7.01829,0
6.26923503782318e+18,10437.7637562616,0.71927938347571,18.0977543459745,12.37965,0
2.87448200552459e+19,10982.6616189967,0.644539267454256,21.4084531073078,6.36572,0
5.68353644472625e+18,10231.2388375335,0.629914186612948,12.6208252915198,6.48863,0
4.62960942566038e+19,10658.0436444285,0.282879237650315,12.8485755932165,8.66171,0
7.53680501242148e+17,10926.4386996636,0.592852358269099,23.6594340845263,9.87053,0
1.45689687396642e+16,11525.9653813514,0.349978761953692,2.38709473141493,2.490389,0
7.15186553642313e+19,12488.2050701213,0.558872420385709,22.3810018241884,6.89194,0
1.29551849061455e+19,10871.4445305446,0.937297634596079,27.8141007569377,13.23207,0
1.48326043493622e+20,15119.1691065173,0.297360913707626,4.66406933469029,6.37598,0
6.68762021725532e+19,11854.9792906353,0.235200989101554,4.18811395618327,3.313466,0
5.59314614831913e+19,11275.3049126742,0.381773630484104,4.6036538950255,7.19842,0
5.24912627073519e+19,11223.8293265561,0.433119718113355,13.0863371831524,8.16481,0
1.67971711296247e+20,13563.6053186283,0.321143543444244,6.31926965438213,4.481579,0
6.37387833733359e+17,12895.1692459495,0.391474444116626,2.4601594521365,1.868719,0
4.29533518366991e+19,13286.902291104,0.584703015219812,8.71876701736071,5.66117,0
1.28678071221821e+20,15799.7846582327,0.305002264555554,6.20156279463392,3.795458,0
7.77180100419243e+19,12431.7806990871,0.585793592973896,15.4120282363021,6.5198,0
3.78536385449383e+16,9824.77002384033,0.445059182012913,1.5665517079977,1.837277,0
2.50535633188026e+20,11216.7423847885,0.537325232334304,10.526388585607,12.73426,0
3.97559098525529e+19,11386.1010525922,0.490034727565593,13.7175137690592,12.28417,0
2.84506196830398e+16,8542.5881793347,0.42886653861457,1.93552037836866,2.051291,0
4.483934507527e+19,8214.68638971382,0.671567953918055,3.4681920955479,3.813401,0
1.20487038280189e+19,9231.5669177478,0.433971586385294,3.04469085669275,2.143322,0
2.83161529435489e+16,9448.44832799143,0.372988189843704,1.66070193073937,2.237432,0
4.46536000365461e+16,9773.70616357988,0.499125556042241,2.40511207233089,1.958521,0
8.19469780626355e+15,10064.787929532,0.305821014552305,1.98924690634398,1.758838,0
4.87174230121908e+19,11228.6487909626,0.579325158250009,14.9772330493039,12.09383,0
6.31917293548915e+19,11968.7432450904,0.4864269921644,7.64308745262698,8.66049,0
5.13932481023349e+19,9191.32791381976,0.463784474069137,14.0276810971668,11.15529,0
4.16337848350519e+19,10349.3761124757,0.495302309366138,7.56340417055765,5.42147,0
2.31781633145234e+16,8014.88664394037,0.719170880753694,2.80255496050408,3.285995,0
1.53764713052942e+19,9508.99059086139,0.218153275765857,7.09794847604137,11.31293,0
2.38408087931759e+19,10915.7648784798,0.307972315738278,8.71960135816628,13.25389,0
4.77367669479981e+19,12363.1872530362,0.390638522666622,5.56161300175399,8.70838,0
51734461168993,8101.39219399991,0.913130054670962,1.68110582894989,1.326281,0
33669397436747.6,7638.33098061861,0.805374303526333,4.11418969607598,3.057806,0
7.15956075204422e+18,7548.44312200328,0.672555249766412,2.23399499942453,1.796398,0
6.0357515129643e+18,7159.24316715316,0.739987488751703,2.1790481212833,1.65122,0
4.44143803753234e+15,7214.20616515892,0.601610535277344,3.26353855431457,3.936701,0
1.61280596107473e+18,9588.4674827564,0.388643049959169,9.6824966386571,14.76189,0
2.81921079114161e+18,9962.29314205127,0.286972432150337,3.63622422106019,3.352961,0
1.59313950740923e+18,9724.04276377081,0.297129851400679,5.21999730465604,4.00703,0
1.03589941930874e+18,7456.13653263507,0.430361202023671,6.87771027756929,4.711892,0
2.91727680275839e+17,8225.78228401255,0.36055088641695,5.68360287303672,4.003247,0
1.15896745156698e+17,9853.13427652458,0.397258966414109,5.50004729894534,4.547531,0
9.94520318547115e+16,9951.41595981209,0.82089866675797,4.35528556647333,7.15995,0
1.47977460440715e+20,13327.2242759756,0.227309819844253,5.53603376481974,4.47773,0
6.24560654264461e+16,8805.73531837313,0.392550052276747,9.17170068137297,8.61679,0
1.60944561495629e+15,7972.49825361941,0.672500616713925,3.5610725577886,2.640635,0
4.318567632634e+15,8785.53192029211,0.688161693866304,3.66234627800166,2.635052,0
1.67530123252939e+15,8114.08861238014,0.460468936058208,7.77124944608206,7.275,0
7.17479246919166e+15,8076.36198865492,0.513017866345236,2.77584371748678,1.937755,0
3.51883352379236e+17,7113.66094498983,0.243699515914782,5.4384251981196,4.531259,0
4.82125972133757e+15,7714.21840785328,0.467964300749918,2.24790735194534,2.023424,0
4.26159373120176e+16,7768.0384964942,0.205655801971358,3.61006497317852,5.12132,0
1.69711711781214e+16,7860.82473673678,0.316119672369211,3.42729764915749,2.435294,0
2.02989259102179e+16,7272.40342817912,0.440421596400206,2.3880027208952,3.964667,0
1.08941852224606e+16,6658.81261584833,0.679656320755061,9.18156249625654,11.36128,0
1.07510946549807e+16,7934.85070165221,0.428022888319146,1.77625749929508,1.454674,0
3.10224716143693e+15,7688.26072526458,0.558218476602519,2.49449790644253,3.487076,0
7.98650200052005e+17,7627.33818213209,0.838829319032841,13.3710948289401,13.69756,0
2.03003751779434e+18,8692.71463199361,0.71410488636697,3.51401491348036,3.774356,0
1.88747892355525e+18,9110.81661843482,0.509317587052318,5.73365006112421,4.118264,0
101398663684143,6683.32343730876,1,1.68373730799805,1.840723,0
4.90926737934562e+16,9754.8466702273,0.496781076543895,3.26100579346665,4.251905,0
1.244247003173e+19,11407.1290590951,0.411283850277781,11.2352706409764,12.32192,0
1.95351845817592e+18,10643.538681058,0.464580249199434,22.5196986837311,5.44372,0
5.69333201757748e+17,9596.29617622295,0.656837617254466,19.778967146494,10.94234,0
1.30201412695228e+18,9700.21841427418,0.724299656074632,2.39384840197067,2.571182,0
2.98046231112334e+19,11069.8636653205,0.301270774697625,3.50422802457449,4.951142,0
2.09348041117397e+20,11141.8367741618,0.419081241833889,6.85142404250941,6.11452,0
3.62459115034572e+20,13565.3166890394,0.240408785856426,4.75614521437853,4.299641,0
4.94315682241468e+18,10170.1132679382,0.73443888445148,4.05360799951981,2.704181,0
3.77410868632773e+19,11059.3068261731,0.526634992657601,12.3740141178091,8.38337,0
8.83561571351649e+18,11277.3498644238,0.385490482303403,15.3432643035837,8.34677,0
1.15202780343408e+19,10297.0312732751,0.414992123295915,19.5518188368916,12.51325,0
2.66823717254375e+18,8975.06929872375,0.551660886448244,12.4532258864144,6.36373,0
9.62163507498626e+16,9527.51589020492,0.557000374320547,2.27915806712922,3.158387,0
1.79007848860194e+19,10022.4510964963,0.446715316443079,15.8668549123723,5.97568,0
1.01499729228958e+19,12733.9628909215,0.241850530074196,5.34600059747383,4.411742,0
1.44588173143063e+19,11730.2668004084,0.301593964988619,4.71426944599658,2.838503,0
4.4472896340079e+18,9345.65879992311,0.469887587515365,2.39526720283014,2.421422,0
1.4123980967755e+19,10252.3424225005,0.281270865019102,6.4998724813786,4.260956,0
3.80627980609445e+15,10072.9646099911,0.286282673984976,2.39843573032768,2.281895,0
3.29098668472347e+18,9749.66003181958,0.650217496129838,2.53210433912913,1.877512,0
9.1551180119862e+20,20418.6650655961,0.273095304475256,2.28207830765696,2.020439,0
3.09292443942769e+18,10190.849101479,0.686200332771557,3.27399904611804,2.143421,0
1.48863354397531e+19,11021.8997945475,0.464211571738204,12.5092172008823,5.33401,0
3.4479787854784e+18,9347.13455425775,0.363714140833099,14.9861783136643,9.77892,0
1.26977658982045e+19,11117.9955939485,0.409722199699462,17.3424265360063,9.81995,0
1.27803984777978e+19,11045.3735099145,0.38136357079413,15.2649927409705,14.32495,0
1.55041461224104e+19,10815.9117896984,0.37541909105923,2.80158232264243,2.375348,0
1.13570336820032e+20,16646.4003175676,0.256167127885993,1.97326003117288,1.823505,0
5.46678771234356e+19,12692.6864820679,0.426131065050204,10.2269688963595,8.08678,0
7.97534578147352e+19,16031.2471446754,0.234835938910463,4.80962846492334,5.67048,0
4.57479715795714e+19,14799.9919928691,0.387824249421806,5.78843790544739,7.91812,0
1.33749813763617e+17,10044.6523020088,0.439069205206566,2.32182280527018,1.744202,0
1.8033505657052e+19,9665.53763949289,0.641121937436937,3.52563445428471,5.69275,0
1.21519824127643e+20,13349.663162648,0.24931716540284,5.49747061070876,5.89671,0
8.84980149996504e+18,9067.33504180302,0.279045650487742,8.58217849821273,11.30929,0
7.90753902681842e+19,9791.22016632579,0.26567589550472,10.9712366153828,11.94127,0
1.39604970175544e+19,10804.0345245272,0.274172572188775,13.5228297446585,9.94658,0
1.15275578449452e+18,9002.61279274743,0.26488194877537,2.77402255894264,2.801978,0
2.58074925852843e+18,7895.1407262928,0.263962226186295,8.99644026614502,10.06864,0
9.82364213071204e+15,8681.66895911731,0.350973336222651,2.40215682707406,4.098935,0
209134698135927,9452.24221718197,0.636498214489012,1.73946790928919,1.818391,0
