id,x,y,csi,lambda,gamma,h,targetGlobale,target
13,25,363,101907550057.461,88.7669998632657,1,2.744627,0.923444264944284,0
13,26,363,350102222607.22,88.9191023872808,1,2.744627,0.923444264944284,0
13,27,363,979554055434.151,88.7330306168624,1,2.744627,0.923444264944284,0
13,28,363,906958525850.329,89.2162626760511,1,2.744627,0.923444264944284,0
13,29,363,247959553297.876,89.091960867642,1,2.744627,0.923444264944284,0
13,24,364,27626347905.2341,89.0187950508061,1,2.744627,0.923444264944284,0
13,25,364,27921833965.6908,89.099113481015,1,2.744627,0.923444264944284,0
13,26,364,522902942985.532,88.9261067861506,1,2.744627,0.923444264944284,0
13,27,364,839723685229.178,89.3465725479796,1,2.744627,0.923444264944284,0
13,28,364,607562378068.099,89.8744397974228,1,2.744627,0.923444264944284,0
13,29,364,100785584779.01,89.4474073148705,1,2.744627,0.923444264944284,0
13,24,365,22214584878.363,89.2243387985114,1,2.744627,0.923444264944284,0
13,25,365,87819982953.2974,89.2225882129477,1,2.744627,0.923444264944284,0
13,26,365,428899556697.615,89.0526695005847,1,2.744627,0.923444264944284,0
13,27,365,390844114474.405,90.104693896673,1,2.744627,0.923444264944284,0
13,28,365,155636186093.448,90.2030921908238,1,2.744627,0.923444264944284,0
13,29,365,52481809992.247,89.7206928640534,1,2.744627,0.923444264944284,0
14,24,372,1787768153.06903,91.2431621641,1,2.617481,0.923444264944284,0
14,25,372,3437477766.77962,91.1483898407717,1,2.617481,0.923444264944284,0
14,26,372,8242848565.01828,90.9644360107192,1,2.617481,0.923444264944284,0
14,27,372,28674502866.7905,90.6925798590649,1,2.617481,0.923444264944284,0
14,28,372,60665133570.159,90.4667704450634,1,2.617481,0.923444264944284,0
14,29,372,169289027965.716,90.2152460631543,1,2.617481,0.923444264944284,0
14,24,373,1383582019.34608,91.2996902013006,1,2.617481,0.923444264944284,0
14,25,373,2043978067.07438,91.1429664958388,1,2.617481,0.923444264944284,0
14,26,373,6369939144.07697,90.9186554154862,1,2.617481,0.923444264944284,0
14,27,373,8029948489.58456,90.7113698860606,1,2.617481,0.923444264944284,0
14,28,373,13300804889.3121,90.5716473639876,1,2.617481,0.923444264944284,0
14,29,373,98811446486.5285,90.1958462863437,1,2.617481,0.923444264944284,0
14,24,374,2920312540.13717,91.3734542116795,1,2.617481,0.923444264944284,0
14,25,374,3572101200.99532,91.1570670684274,1,2.617481,0.923444264944284,0
14,26,374,5185517620.85545,91.016757164614,1,2.617481,0.923444264944284,0
14,27,374,11829575683.2629,90.7050172471761,1,2.617481,0.923444264944284,0
14,28,374,27889480699.9601,90.5457318965139,1,2.617481,0.923444264944284,0
14,29,374,202649042902.817,90.3544336219086,1,2.617481,0.923444264944284,0
14,24,375,4073506887.22861,91.4093029352161,1,2.617481,0.923444264944284,0
14,25,375,4884618487.37851,91.1720045215567,1,2.617481,0.923444264944284,0
14,26,375,4560657602.63098,90.950465570175,1,2.617481,0.923444264944284,0
14,27,375,12354954177.8722,90.77723132854,1,2.617481,0.923444264944284,0
14,28,375,27525806054.7085,90.6315772837008,1,2.617481,0.923444264944284,0
14,29,375,123859598219.353,90.2416540037674,1,2.617481,0.923444264944284,0
14,24,376,4812549249.10365,91.4302800812275,1,2.617481,0.923444264944284,0
14,25,376,5604397114.85255,91.1764749542486,1,2.617481,0.923444264944284,0
14,26,376,3982763663.40657,90.9593267267066,1,2.617481,0.923444264944284,0
14,27,376,10485457517.3412,90.8106242024577,1,2.617481,0.923444264944284,0
14,28,376,34326412562.0792,90.5845028000253,1,2.617481,0.923444264944284,0
14,29,376,98242185975.345,90.2330508007385,1,2.617481,0.923444264944284,0
14,24,377,3987220585.99087,91.4078999233394,1,2.617481,0.923444264944284,0
14,25,377,8120906575.70793,91.1996048880748,1,2.617481,0.923444264944284,0
14,26,377,7089636708.7671,90.9122971844378,1,2.617481,0.923444264944284,0
14,27,377,10761868863.6875,90.7259387041826,1,2.617481,0.923444264944284,0
14,28,377,22153188200.2791,90.6397154524507,1,2.617481,0.923444264944284,0
14,29,377,56594024900.224,90.468978544079,1,2.617481,0.923444264944284,0
15,24,396,56798522.9580409,91.1374053139203,1,3.930473,0.923444264944284,0
15,25,396,39311631.1360185,91.1278545387207,1,3.930473,0.923444264944284,0
15,26,396,37206553.3309956,91.0588317220868,1,3.930473,0.923444264944284,0
15,27,396,39898897.3732524,91.130439305625,1,3.930473,0.923444264944284,0
15,28,396,783536564.263909,91.0632812083016,1,3.930473,0.923444264944284,0
15,29,396,118937884446.651,91.0692180374282,1,3.930473,0.923444264944284,0
15,24,397,55465998.8839271,91.1163333516158,1,3.930473,0.923444264944284,0
15,25,397,32183604.8335057,91.1591950527866,1,3.930473,0.923444264944284,0
15,26,397,38047246.191297,91.1232911319498,1,3.930473,0.923444264944284,0
15,27,397,81465069.2761693,91.0976994250136,1,3.930473,0.923444264944284,0
15,28,397,740177143.230704,91.1202358342248,1,3.930473,0.923444264944284,0
15,29,397,80886336274.7138,91.0605369703469,1,3.930473,0.923444264944284,0
15,24,398,26829410.3796125,91.0711901128026,1,3.930473,0.923444264944284,0
15,25,398,43082889.2289708,91.0972818259526,1,3.930473,0.923444264944284,0
15,26,398,32303869.7059225,91.0800635494817,1,3.930473,0.923444264944284,0
15,27,398,98195938.9991744,91.1085994717495,1,3.930473,0.923444264944284,0
15,28,398,578991561.573548,91.0527403420325,1,3.930473,0.923444264944284,0
15,29,398,38428474545.4403,91.0611060833797,1,3.930473,0.923444264944284,0
15,24,399,34753707.574953,91.1469125221712,1,3.930473,0.923444264944284,0
15,25,399,94455954.2017055,91.1109870964191,1,3.930473,0.923444264944284,0
15,26,399,100999271.522751,91.0619478032655,1,3.930473,0.923444264944284,0
15,27,399,182076139.595119,91.0881078372255,1,3.930473,0.923444264944284,0
15,28,399,754776166.33757,91.0303089903375,1,3.930473,0.923444264944284,0
15,29,399,27757581007.8829,91.0570775023755,1,3.930473,0.923444264944284,0
15,24,400,31345868.8158453,91.0698472994146,1,3.930473,0.923444264944284,0
15,25,400,185886049.912469,91.1076970115437,1,3.930473,0.923444264944284,0
15,26,400,204065035.137729,90.9863439781073,1,3.930473,0.923444264944284,0
15,27,400,174145034.655646,91.0396765574004,1,3.930473,0.923444264944284,0
15,28,400,614729239.201066,91.0933687393752,1,3.930473,0.923444264944284,0
15,29,400,15212200248.7053,91.0119313130773,1,3.930473,0.923444264944284,0
15,24,401,65446374.409966,91.130486627624,1,3.930473,0.923444264944284,0
15,25,401,157354029.655726,91.1172407658248,1,3.930473,0.923444264944284,0
15,26,401,172862357.812802,90.9825305776668,1,3.930473,0.923444264944284,0
15,27,401,135717443.844226,91.0180302196308,1,3.930473,0.923444264944284,0
15,28,401,378858945.191685,91.0596489677335,1,3.930473,0.923444264944284,0
15,29,401,5572125833.63774,91.0046138260929,1,3.930473,0.923444264944284,0
16,24,432,54892383.1654205,91.0588300354302,1,2.613248,0.923444264944284,0
16,25,432,69658762.8641111,91.0803694234812,1,2.613248,0.923444264944284,0
16,26,432,129197426.197572,91.1479553919209,1,2.613248,0.923444264944284,0
16,27,432,213022343.938505,91.16041002298,1,2.613248,0.923444264944284,0
16,28,432,321862033.527848,91.0861935165354,1,2.613248,0.923444264944284,0
16,29,432,495353759.373975,91.1293869221014,1,2.613248,0.923444264944284,0
16,24,433,49946516.0656326,91.0569476034752,1,2.613248,0.923444264944284,0
16,25,433,67077294.2918188,91.0757214100959,1,2.613248,0.923444264944284,0
16,26,433,117256280.433862,91.0984961347651,1,2.613248,0.923444264944284,0
16,27,433,167257332.588648,91.054678204869,1,2.613248,0.923444264944284,0
16,28,433,245614284.242829,91.0804616107112,1,2.613248,0.923444264944284,0
16,29,433,333927963.054177,91.142767260403,1,2.613248,0.923444264944284,0
16,24,434,55416295.3857036,91.0806038773632,1,2.613248,0.923444264944284,0
16,25,434,70381522.4588865,91.082945096351,1,2.613248,0.923444264944284,0
16,26,434,49953897.9277733,91.0643084388506,1,2.613248,0.923444264944284,0
16,27,434,41758440.9471854,91.0501562471692,1,2.613248,0.923444264944284,0
16,28,434,145851533.555233,91.1006915537749,1,2.613248,0.923444264944284,0
16,29,434,205288543.398146,91.0875371890015,1,2.613248,0.923444264944284,0
16,24,435,56569391.4990336,91.0083684679098,1,2.613248,0.923444264944284,0
16,25,435,70990166.6987723,91.0187001439006,1,2.613248,0.923444264944284,0
16,26,435,60046505.4773434,91.0873832636402,1,2.613248,0.923444264944284,0
16,27,435,60941528.1332282,91.0579987747757,1,2.613248,0.923444264944284,0
16,28,435,120293326.754288,91.0516456394114,1,2.613248,0.923444264944284,0
16,29,435,59619069.772797,91.1092700398173,1,2.613248,0.923444264944284,0
16,24,436,32645588.2356906,90.9910433407218,1,2.613248,0.923444264944284,0
16,25,436,52078830.369716,91.0540505550401,1,2.613248,0.923444264944284,0
16,26,436,55737994.7052371,91.0434865891597,1,2.613248,0.923444264944284,0
16,27,436,59063329.7601934,90.9970562570052,1,2.613248,0.923444264944284,0
16,28,436,109134943.258209,91.0867374219757,1,2.613248,0.923444264944284,0
16,29,436,67723808.1049378,91.1135274137454,1,2.613248,0.923444264944284,0
16,24,437,40834394.562026,91.005211016482,1,2.613248,0.923444264944284,0
16,25,437,76130471.4840983,91.0444769456367,1,2.613248,0.923444264944284,0
16,26,437,83840452.9177525,91.0158316682347,1,2.613248,0.923444264944284,0
16,27,437,85868627.1874387,91.0282490929141,1,2.613248,0.923444264944284,0
16,28,437,104498097.674486,91.0403152520511,1,2.613248,0.923444264944284,0
16,29,437,37128169.6703969,91.0888473905502,1,2.613248,0.923444264944284,0
17,24,468,65559012.4468948,90.5914483746722,1,2.497394,0.923444264944284,0
17,25,468,37431416.8826206,90.6420487312095,1,2.497394,0.923444264944284,0
17,26,468,60496404.1918093,90.6349384675577,1,2.497394,0.923444264944284,0
17,27,468,35449518.5605014,90.6429293286321,1,2.497394,0.923444264944284,0
17,28,468,102319611.651752,90.6525724568437,1,2.497394,0.923444264944284,0
17,29,468,151592430.980733,90.648550394769,1,2.497394,0.923444264944284,0
17,24,469,65895125.0503422,90.6089787734748,1,2.497394,0.923444264944284,0
17,25,469,61407046.0725674,90.5906297029089,1,2.497394,0.923444264944284,0
17,26,469,53832879.3783569,90.6394551119051,1,2.497394,0.923444264944284,0
17,27,469,52088113.8091102,90.6715080687638,1,2.497394,0.923444264944284,0
17,28,469,70602777.4334256,90.6624919247796,1,2.497394,0.923444264944284,0
17,29,469,125802769.693107,90.6993563250287,1,2.497394,0.923444264944284,0
17,24,470,122049827.401529,90.5961157837689,1,2.497394,0.923444264944284,0
17,25,470,165212139.715002,90.6629561819783,1,2.497394,0.923444264944284,0
17,26,470,145936725.605529,90.6235275695289,1,2.497394,0.923444264944284,0
17,27,470,198412648.757156,90.657923068833,1,2.497394,0.923444264944284,0
17,28,470,127197002.590638,90.688764566058,1,2.497394,0.923444264944284,0
17,29,470,88518229.6994677,90.6363230291506,1,2.497394,0.923444264944284,0
17,24,471,138567908.240285,90.5380763963426,1,2.497394,0.923444264944284,0
17,25,471,201011595.580512,90.5942085501861,1,2.497394,0.923444264944284,0
17,26,471,188539193.492363,90.5735811713341,1,2.497394,0.923444264944284,0
17,27,471,256680493.854053,90.586618566731,1,2.497394,0.923444264944284,0
17,28,471,174462636.024205,90.6467396663086,1,2.497394,0.923444264944284,0
17,29,471,176823178.590435,90.6569814367209,1,2.497394,0.923444264944284,0
17,24,472,55277451.7321914,90.6068937974047,1,2.497394,0.923444264944284,0
17,25,472,74729634.0791028,90.546439718421,1,2.497394,0.923444264944284,0
17,26,472,40528605.0182774,90.5857043381178,1,2.497394,0.923444264944284,0
17,27,472,64335901.7103669,90.5733679048635,1,2.497394,0.923444264944284,0
17,28,472,120726880.923366,90.6063540964351,1,2.497394,0.923444264944284,0
17,29,472,207917163.516362,90.6202692099421,1,2.497394,0.923444264944284,0
17,24,473,76616025.4708421,90.5781916211957,1,2.497394,0.923444264944284,0
17,25,473,73419247.9865847,90.5999386901178,1,2.497394,0.923444264944284,0
17,26,473,56639901.0094808,90.6096448368792,1,2.497394,0.923444264944284,0
17,27,473,23518210.0929747,90.590977906928,1,2.497394,0.923444264944284,0
17,28,473,64963988.2734302,90.5978573831817,1,2.497394,0.923444264944284,0
17,29,473,210099151.699755,90.6448744385469,1,2.497394,0.923444264944284,0
18,24,480,214928551.194514,90.4651146141282,1,3.821267,0.923444264944284,0
18,25,480,146654098.952072,90.4264229808327,1,3.821267,0.923444264944284,0
18,26,480,167177532.744194,90.4695111302437,1,3.821267,0.923444264944284,0
18,27,480,424072178.759881,90.4700507134425,1,3.821267,0.923444264944284,0
18,28,480,329607486.068128,90.5159095831928,1,3.821267,0.923444264944284,0
18,29,480,118577586.638634,90.5200875626624,1,3.821267,0.923444264944284,0
18,24,481,225193306.145056,90.4925330627983,1,3.821267,0.923444264944284,0
18,25,481,285070117.702104,90.4773795905461,1,3.821267,0.923444264944284,0
18,26,481,143944898.403146,90.4527642379322,1,3.821267,0.923444264944284,0
18,27,481,312324443.304117,90.446538055348,1,3.821267,0.923444264944284,0
18,28,481,265600692.890471,90.5296150071058,1,3.821267,0.923444264944284,0
18,29,481,280576643.958952,90.5413572467435,1,3.821267,0.923444264944284,0
18,24,482,182190918.592966,90.390587112188,1,3.821267,0.923444264944284,0
18,25,482,179652488.552428,90.4973149951816,1,3.821267,0.923444264944284,0
18,26,482,99731756.7175461,90.4178946017398,1,3.821267,0.923444264944284,0
18,27,482,159476921.096169,90.4570355164503,1,3.821267,0.923444264944284,0
18,28,482,195410623.469667,90.4935538308834,1,3.821267,0.923444264944284,0
18,29,482,330268486.160011,90.4329259951181,1,3.821267,0.923444264944284,0
18,24,483,132620065.178885,90.4106705400102,1,3.821267,0.923444264944284,0
18,25,483,251416038.75906,90.4304822490354,1,3.821267,0.923444264944284,0
18,26,483,214827310.805254,90.486675244971,1,3.821267,0.923444264944284,0
18,27,483,94076508.3558092,90.4801583668655,1,3.821267,0.923444264944284,0
18,28,483,65897810.8603168,90.4418722716312,1,3.821267,0.923444264944284,0
18,29,483,153850536.851214,90.5060131641089,1,3.821267,0.923444264944284,0
18,24,484,99051449.4194059,90.3868224080508,1,3.821267,0.923444264944284,0
18,25,484,171536706.101444,90.3871433876084,1,3.821267,0.923444264944284,0
18,26,484,181444164.247101,90.4563772579986,1,3.821267,0.923444264944284,0
18,27,484,143526212.243794,90.4979374582378,1,3.821267,0.923444264944284,0
18,28,484,99448341.095278,90.5087251974063,1,3.821267,0.923444264944284,0
18,29,484,123812958.424929,90.4420791108561,1,3.821267,0.923444264944284,0
18,24,485,84765092.0833169,90.3538250741832,1,3.821267,0.923444264944284,0
18,25,485,99238696.0861055,90.4038794473342,1,3.821267,0.923444264944284,0
18,26,485,152548500.463999,90.4182148850801,1,3.821267,0.923444264944284,0
18,27,485,255258504.914524,90.4121906478718,1,3.821267,0.923444264944284,0
18,28,485,190214602.544459,90.5050100617756,1,3.821267,0.923444264944284,0
18,29,485,102880211.801752,90.4349125785635,1,3.821267,0.923444264944284,0
19,24,492,68676392.4043315,90.3310225802915,1,1.895219,0.923444264944284,0
19,25,492,104768679.750266,90.2812257257737,1,1.895219,0.923444264944284,0
19,26,492,230343052.252887,90.3432622591264,1,1.895219,0.923444264944284,0
19,27,492,152447524.623357,90.3855098481775,1,1.895219,0.923444264944284,0
19,28,492,69144704.4574749,90.3920158890777,1,1.895219,0.923444264944284,0
19,29,492,82796444.942739,90.4508761025811,1,1.895219,0.923444264944284,0
19,24,493,117988321.455851,90.2525246046749,1,1.895219,0.923444264944284,0
19,25,493,130171319.340881,90.3138262516544,1,1.895219,0.923444264944284,0
19,26,493,187020106.202476,90.3063525832219,1,1.895219,0.923444264944284,0
19,27,493,197265006.522941,90.3946102560012,1,1.895219,0.923444264944284,0
19,28,493,223667296.076385,90.4069597274395,1,1.895219,0.923444264944284,0
19,29,493,150244354.399359,90.4163232194349,1,1.895219,0.923444264944284,0
19,24,494,179631634.282538,90.2168007345839,1,1.895219,0.923444264944284,0
19,25,494,165010719.086266,90.2541870126791,1,1.895219,0.923444264944284,0
19,26,494,173063515.492884,90.3150781079296,1,1.895219,0.923444264944284,0
19,27,494,294414888.017911,90.3237524992053,1,1.895219,0.923444264944284,0
19,28,494,158406875.536387,90.3399706851043,1,1.895219,0.923444264944284,0
19,29,494,92792481.3088256,90.3711523053439,1,1.895219,0.923444264944284,0
19,24,495,102491314.197093,90.1953845717418,1,1.895219,0.923444264944284,0
19,25,495,158427705.046611,90.2689012666943,1,1.895219,0.923444264944284,0
19,26,495,159750275.883628,90.2687768502813,1,1.895219,0.923444264944284,0
19,27,495,137493605.376255,90.3464288999733,1,1.895219,0.923444264944284,0
19,28,495,103702636.300867,90.3737508791337,1,1.895219,0.923444264944284,0
19,29,495,114832235.441309,90.4053717447004,1,1.895219,0.923444264944284,0
19,24,496,436439163.817491,90.2528057000137,1,1.895219,0.923444264944284,0
19,25,496,221571813.646528,90.2174351883399,1,1.895219,0.923444264944284,0
19,26,496,173779004.535998,90.2889257001519,1,1.895219,0.923444264944284,0
19,27,496,239470193.125731,90.3121761118808,1,1.895219,0.923444264944284,0
19,28,496,180092549.153875,90.3208243352378,1,1.895219,0.923444264944284,0
19,29,496,150055769.380012,90.3463677232076,1,1.895219,0.923444264944284,0
19,24,497,454757463.257427,90.2379343709222,1,1.895219,0.923444264944284,0
19,25,497,144695856.660366,90.2990349347744,1,1.895219,0.923444264944284,0
19,26,497,110869490.508028,90.2365979045721,1,1.895219,0.923444264944284,0
